date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2008-07-08,1387,618a1b29944aba050bd71a1facc34d317b1334d1,a8f308bd4e48c9d0a26dcb5cac45c5b40924dd2a,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1388+K1388+L1388+M1388+N1388,=O1388+P1388,=((Q1388/(R1388+R1387)))*100,,0,,"[]"
2008-07-08,1388,6a753123a345d6b3df72ba3ea5ab00e574333791,618a1b29944aba050bd71a1facc34d317b1334d1,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1389+K1389+L1389+M1389+N1389,=O1389+P1389,=((Q1389/(R1389+R1388)))*100,,0,,"[]"
2008-07-13,1389,7a8cb55d2eeb07a0da6404a3cc5c43589d265e68,6a753123a345d6b3df72ba3ea5ab00e574333791,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1390+K1390+L1390+M1390+N1390,=O1390+P1390,=((Q1390/(R1390+R1389)))*100,,0,,"[]"
2008-07-13,1390,f1bec36cea86903f46ff63b37f90636f2512162e,7a8cb55d2eeb07a0da6404a3cc5c43589d265e68,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1391+K1391+L1391+M1391+N1391,=O1391+P1391,=((Q1391/(R1391+R1390)))*100,,0,,"[]"
2008-07-13,1391,653cb9a3269a6986e90ede1825e02b1ebb73957a,f1bec36cea86903f46ff63b37f90636f2512162e,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1392+K1392+L1392+M1392+N1392,=O1392+P1392,=((Q1392/(R1392+R1391)))*100,,0,,"[]"
2008-07-13,1392,a5fe1a1592506bf1a16a310b6a1ed64e0334c61d,653cb9a3269a6986e90ede1825e02b1ebb73957a,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1393+K1393+L1393+M1393+N1393,=O1393+P1393,=((Q1393/(R1393+R1392)))*100,,0,,"[]"
2008-07-13,1393,f853eddee1108cc842e4d7c377ccc5e411e9e4f2,a5fe1a1592506bf1a16a310b6a1ed64e0334c61d,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1394+K1394+L1394+M1394+N1394,=O1394+P1394,=((Q1394/(R1394+R1393)))*100,,0,,"[]"
2008-07-15,1394,c6a05b634daa8e6cf9d77cffabcbc08551840a26,f853eddee1108cc842e4d7c377ccc5e411e9e4f2,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1395+K1395+L1395+M1395+N1395,=O1395+P1395,=((Q1395/(R1395+R1394)))*100,,0,,"[]"
2008-07-16,1395,bccc4a505ede9333fa5bd972f981b94f7c4adb26,c6a05b634daa8e6cf9d77cffabcbc08551840a26,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1396+K1396+L1396+M1396+N1396,=O1396+P1396,=((Q1396/(R1396+R1395)))*100,,0,,"[]"
2008-07-16,1396,cdf808eac01e3dd088ee3f3127ed046490c8f3f6,bccc4a505ede9333fa5bd972f981b94f7c4adb26,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1397+K1397+L1397+M1397+N1397,=O1397+P1397,=((Q1397/(R1397+R1396)))*100,,0,MINA-600,"[]"
2008-07-17,1397,6337d65859b489894883d5fec0c8cfed50ca420f,cdf808eac01e3dd088ee3f3127ed046490c8f3f6,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1398+K1398+L1398+M1398+N1398,=O1398+P1398,=((Q1398/(R1398+R1397)))*100,,0,,"[]"
2008-07-17,1398,7eacbd8c73450ed71ebe9e2b2e793a703a86e7ae,6337d65859b489894883d5fec0c8cfed50ca420f,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1399+K1399+L1399+M1399+N1399,=O1399+P1399,=((Q1399/(R1399+R1398)))*100,,0,MINA-608,"[]"
2008-07-18,1399,5392d8d363c3e4700f27845b4c4703ac2ccbf9ed,7eacbd8c73450ed71ebe9e2b2e793a703a86e7ae,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1400+K1400+L1400+M1400+N1400,=O1400+P1400,=((Q1400/(R1400+R1399)))*100,,0,,"[]"
2008-07-18,1400,11b863e1e68903d8861ac45090d96ff0b0fef804,5392d8d363c3e4700f27845b4c4703ac2ccbf9ed,"[]","[]","[]","[]","[]",0,0,0,0,0,45,138,=J1401+K1401+L1401+M1401+N1401,=O1401+P1401,=((Q1401/(R1401+R1400)))*100,,0,,"[]"
2008-07-19,1401,912385eb3402a82ce69ee2c994e5b11c4ddffca1,11b863e1e68903d8861ac45090d96ff0b0fef804,"[org.apache.mina.filter.buffer]","[]","[]","[]","[]",1,0,0,0,0,46,141,=J1402+K1402+L1402+M1402+N1402,=O1402+P1402,=((Q1402/(R1402+R1401)))*100,,0,MINA-519,"[]"
2008-07-20,1402,0123ebb078be5e94594e046c6e65222f825bb014,912385eb3402a82ce69ee2c994e5b11c4ddffca1,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1403+K1403+L1403+M1403+N1403,=O1403+P1403,=((Q1403/(R1403+R1402)))*100,,0,MINA-519,"[]"
2008-07-21,1403,a6971c1962296dd852aef7273b206f669d92928b,0123ebb078be5e94594e046c6e65222f825bb014,"[]","[]","[{name:org.apache.mina.transport.vmpipe,added:[org.apache.mina.util]},{name:org.apache.mina.core.future,added:[org.apache.mina.util]},{name:org.apache.mina.transport.socket,added:[org.apache.mina.util]}]","[{name:org.apache.mina.transport.vmpipe,removed:[org.apache.mina.core]},{name:org.apache.mina.core.session,removed:[org.apache.mina.core]},{name:org.apache.mina.transport.socket,removed:[org.apache.mina.core]}]","[org.apache.mina.util.ExceptionMonitor,org.apache.mina.util.DefaultExceptionMonitor]",0,0,3,3,2,46,141,=J1404+K1404+L1404+M1404+N1404,=O1404+P1404,=((Q1404/(R1404+R1403)))*100,,0,,"[]"
2008-07-21,1404,0ee72f06f3bb305b8b076175a899351ea407ccf1,a6971c1962296dd852aef7273b206f669d92928b,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1405+K1405+L1405+M1405+N1405,=O1405+P1405,=((Q1405/(R1405+R1404)))*100,,0,,"[]"
2008-07-21,1405,7f8f61bc1919f3fceafdcfdc951394d7dbd0632f,0ee72f06f3bb305b8b076175a899351ea407ccf1,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1406+K1406+L1406+M1406+N1406,=O1406+P1406,=((Q1406/(R1406+R1405)))*100,,0,MINA-519,"[]"
2008-07-21,1406,f7a463a0b8903d01fa1e97f12e52d331570635eb,7f8f61bc1919f3fceafdcfdc951394d7dbd0632f,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1407+K1407+L1407+M1407+N1407,=O1407+P1407,=((Q1407/(R1407+R1406)))*100,,0,MINA-519,"[]"
2008-07-22,1407,1764aaffc322b5286e0e4b4b12eaa4565d0a1341,f7a463a0b8903d01fa1e97f12e52d331570635eb,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1408+K1408+L1408+M1408+N1408,=O1408+P1408,=((Q1408/(R1408+R1407)))*100,,0,MINA-587,"[]"
2008-07-23,1408,863ee5926c6ad58d980d680c1353d56aa9cb965c,1764aaffc322b5286e0e4b4b12eaa4565d0a1341,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1409+K1409+L1409+M1409+N1409,=O1409+P1409,=((Q1409/(R1409+R1408)))*100,,0,,"[]"
2008-07-23,1409,6fea27c98213c50b9a8e379f3b6ecd400b29708f,863ee5926c6ad58d980d680c1353d56aa9cb965c,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1410+K1410+L1410+M1410+N1410,=O1410+P1410,=((Q1410/(R1410+R1409)))*100,,0,MINA-394,"[]"
2008-07-23,1410,90629f3a933ef834c0ad2ae9aee54564b4d2a041,6fea27c98213c50b9a8e379f3b6ecd400b29708f,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1411+K1411+L1411+M1411+N1411,=O1411+P1411,=((Q1411/(R1411+R1410)))*100,,0,,"[]"
2008-07-28,1411,c6497062e34aab2d237aab01581f402224c032ca,90629f3a933ef834c0ad2ae9aee54564b4d2a041,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1412+K1412+L1412+M1412+N1412,=O1412+P1412,=((Q1412/(R1412+R1411)))*100,,0,MINA-610,"[]"
2008-07-29,1412,a66c1dfd0dee1619a87ff0e1157e28c552d558cf,c6497062e34aab2d237aab01581f402224c032ca,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1413+K1413+L1413+M1413+N1413,=O1413+P1413,=((Q1413/(R1413+R1412)))*100,,0,,"[]"
2008-07-30,1413,763425fb6785be08ef18126729b1d33a6535cf58,a66c1dfd0dee1619a87ff0e1157e28c552d558cf,"[]","[]","[]","[]","[]",0,0,0,0,0,46,141,=J1414+K1414+L1414+M1414+N1414,=O1414+P1414,=((Q1414/(R1414+R1413)))*100,,0,MINA-613,"[]"
2008-08-04,1414,8d37f1772ae5aa5ef731ead3ee3e9ea2c9143ff4,763425fb6785be08ef18126729b1d33a6535cf58,"[]","[]","[{name:org.apache.mina.filter.buffer,added:[org.apache.mina.util]}]","[]","[]",0,0,1,0,0,46,142,=J1415+K1415+L1415+M1415+N1415,=O1415+P1415,=((Q1415/(R1415+R1414)))*100,,0,MINA-519,"[]"
2008-08-05,1415,4573eb98ed90166878a6e5b5f22af3602fbc81f4,8d37f1772ae5aa5ef731ead3ee3e9ea2c9143ff4,"[]","[]","[]","[]","[]",0,0,0,0,0,46,142,=J1416+K1416+L1416+M1416+N1416,=O1416+P1416,=((Q1416/(R1416+R1415)))*100,,0,,"[]"
2008-08-07,1416,f93a47f816f98cc5640dc859ef074c59dbb8ed2a,4573eb98ed90166878a6e5b5f22af3602fbc81f4,"[]","[]","[]","[]","[]",0,0,0,0,0,46,142,=J1417+K1417+L1417+M1417+N1417,=O1417+P1417,=((Q1417/(R1417+R1416)))*100,,0,MINA-614,"[]"
2008-08-10,1417,1471fe4cabe59cd888d32eb6b9a450fdad791f28,f93a47f816f98cc5640dc859ef074c59dbb8ed2a,"[]","[]","[]","[]","[]",0,0,0,0,0,46,142,=J1418+K1418+L1418+M1418+N1418,=O1418+P1418,=((Q1418/(R1418+R1417)))*100,,0,MINA-519,"[]"
2008-08-10,1418,aca02e76a44943028e34de49140231846d09c8bc,1471fe4cabe59cd888d32eb6b9a450fdad791f28,"[]","[]","[]","[]","[]",0,0,0,0,0,46,142,=J1419+K1419+L1419+M1419+N1419,=O1419+P1419,=((Q1419/(R1419+R1418)))*100,,0,MINA-608,"[]"
2008-08-11,1419,f64233d0e23b68c224f3cc0c72c5e17aebaa9a11,aca02e76a44943028e34de49140231846d09c8bc,"[]","[]","[{name:org.apache.mina.transport.serial,added:[org.apache.mina.util]}]","[]","[]",0,0,1,0,0,46,143,=J1420+K1420+L1420+M1420+N1420,=O1420+P1420,=((Q1420/(R1420+R1419)))*100,,0,,"[]"
2008-08-11,1420,74fa03af5b283e05d487589e9c9c62ffeaad04c5,f64233d0e23b68c224f3cc0c72c5e17aebaa9a11,"[]","[]","[]","[]","[]",0,0,0,0,0,46,143,=J1421+K1421+L1421+M1421+N1421,=O1421+P1421,=((Q1421/(R1421+R1420)))*100,,0,,"[]"
2008-08-11,1421,f899c0b00142d0dc447c179ef089364960e13810,74fa03af5b283e05d487589e9c9c62ffeaad04c5,"[]","[]","[]","[]","[]",0,0,0,0,0,46,143,=J1422+K1422+L1422+M1422+N1422,=O1422+P1422,=((Q1422/(R1422+R1421)))*100,,0,,"[]"
2008-08-12,1422,0fe2f1d821d497cafef34d366e2cc498efe35e7e,f899c0b00142d0dc447c179ef089364960e13810,"[]","[]","[]","[]","[]",0,0,0,0,0,46,143,=J1423+K1423+L1423+M1423+N1423,=O1423+P1423,=((Q1423/(R1423+R1422)))*100,,0,MINA-615,"[]"
2008-08-12,1423,894f68eac0ed4e45279316ea594b977174830420,0fe2f1d821d497cafef34d366e2cc498efe35e7e,"[org.apache.mina.util.byteaccess]","[]","[]","[]","[]",1,0,0,0,0,47,144,=J1424+K1424+L1424+M1424+N1424,=O1424+P1424,=((Q1424/(R1424+R1423)))*100,,0,,"[]"
2008-08-13,1424,2764c02d518e960bc0eb83cab3c493a088b9ab64,894f68eac0ed4e45279316ea594b977174830420,"[org.apache.mina.proxy.handlers.socks,org.apache.mina.proxy.handlers,org.apache.mina.proxy.handlers.http.basic,org.apache.mina.proxy.filter,org.apache.mina.proxy.event,org.apache.mina.proxy.session,org.apache.mina.proxy.handlers.http.ntlm,org.apache.mina.proxy,org.apache.mina.proxy.handlers.http.digest,org.apache.mina.proxy.utils,org.apache.mina.proxy.handlers.http]","[]","[]","[]","[]",11,0,0,0,0,58,190,=J1425+K1425+L1425+M1425+N1425,=O1425+P1425,=((Q1425/(R1425+R1424)))*100,,0,MINA-415,"[]"
2008-08-13,1425,e082be35742d2399e033231e84e96e80ff51bded,2764c02d518e960bc0eb83cab3c493a088b9ab64,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1426+K1426+L1426+M1426+N1426,=O1426+P1426,=((Q1426/(R1426+R1425)))*100,,0,,"[]"
2008-08-13,1426,fa079643cfdbe297ce69ce70712300d034a88e71,e082be35742d2399e033231e84e96e80ff51bded,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1427+K1427+L1427+M1427+N1427,=O1427+P1427,=((Q1427/(R1427+R1426)))*100,,0,,"[]"
2008-08-13,1427,24d3ca43d747f19735a111b454d2ba072c9ea06a,fa079643cfdbe297ce69ce70712300d034a88e71,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1428+K1428+L1428+M1428+N1428,=O1428+P1428,=((Q1428/(R1428+R1427)))*100,,0,,"[]"
2008-08-13,1428,f900229d6801eb9fb41a84839bc6e76b6b1d986c,24d3ca43d747f19735a111b454d2ba072c9ea06a,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1429+K1429+L1429+M1429+N1429,=O1429+P1429,=((Q1429/(R1429+R1428)))*100,,0,,"[]"
2008-08-13,1429,0346604944af88b5f97b850e806b497c7ee69690,f900229d6801eb9fb41a84839bc6e76b6b1d986c,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1430+K1430+L1430+M1430+N1430,=O1430+P1430,=((Q1430/(R1430+R1429)))*100,,0,MINA-616,"[]"
2008-08-13,1430,99a6af8fb15f84522d43bc3fba1348e2e4e92b80,0346604944af88b5f97b850e806b497c7ee69690,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1431+K1431+L1431+M1431+N1431,=O1431+P1431,=((Q1431/(R1431+R1430)))*100,,0,,"[]"
2008-08-13,1431,eafabe290f6fb646adbefd534965d06dedaaeaf5,99a6af8fb15f84522d43bc3fba1348e2e4e92b80,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1432+K1432+L1432+M1432+N1432,=O1432+P1432,=((Q1432/(R1432+R1431)))*100,,0,,"[]"
2008-08-13,1432,d007652ddb2ac8ace51f46490de1fa9604fd5cf1,eafabe290f6fb646adbefd534965d06dedaaeaf5,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1433+K1433+L1433+M1433+N1433,=O1433+P1433,=((Q1433/(R1433+R1432)))*100,,0,,"[]"
2008-08-13,1433,0f502a5cdc0c3bfdb4f38bbabfa81b1f8f2f0955,d007652ddb2ac8ace51f46490de1fa9604fd5cf1,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1434+K1434+L1434+M1434+N1434,=O1434+P1434,=((Q1434/(R1434+R1433)))*100,,0,,"[]"
2008-08-16,1434,4d4bcd2af626103400f6c702093ecbd0089742c0,0f502a5cdc0c3bfdb4f38bbabfa81b1f8f2f0955,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1435+K1435+L1435+M1435+N1435,=O1435+P1435,=((Q1435/(R1435+R1434)))*100,,0,,"[]"
2008-08-16,1435,3866e744739b75e385044ccccfc7bf0fad647642,4d4bcd2af626103400f6c702093ecbd0089742c0,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1436+K1436+L1436+M1436+N1436,=O1436+P1436,=((Q1436/(R1436+R1435)))*100,,0,,"[]"
2008-08-16,1436,c538eab077b067c00be1fae5d4acd3d13be9166f,3866e744739b75e385044ccccfc7bf0fad647642,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1437+K1437+L1437+M1437+N1437,=O1437+P1437,=((Q1437/(R1437+R1436)))*100,,0,,"[]"
2008-08-17,1437,3d20885e9066f3c08598829fcdd5e4cb78813b9c,c538eab077b067c00be1fae5d4acd3d13be9166f,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1438+K1438+L1438+M1438+N1438,=O1438+P1438,=((Q1438/(R1438+R1437)))*100,,0,,"[]"
2008-08-17,1438,00794ee9aff63c5f5e74162b051006ff895c9368,3d20885e9066f3c08598829fcdd5e4cb78813b9c,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1439+K1439+L1439+M1439+N1439,=O1439+P1439,=((Q1439/(R1439+R1438)))*100,,0,,"[]"
2008-08-17,1439,e4d8f4e2773dfd9f7fea6de9a31334cfa14aa4bb,00794ee9aff63c5f5e74162b051006ff895c9368,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1440+K1440+L1440+M1440+N1440,=O1440+P1440,=((Q1440/(R1440+R1439)))*100,,0,,"[]"
2008-08-18,1440,0723e9339a33e3da89c0311bf7b74b763f944919,e4d8f4e2773dfd9f7fea6de9a31334cfa14aa4bb,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1441+K1441+L1441+M1441+N1441,=O1441+P1441,=((Q1441/(R1441+R1440)))*100,,0,,"[]"
2008-08-19,1441,afd978afb7f574810c3bc909be23c9c75151be59,0723e9339a33e3da89c0311bf7b74b763f944919,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1442+K1442+L1442+M1442+N1442,=O1442+P1442,=((Q1442/(R1442+R1441)))*100,,0,,"[]"
2008-08-19,1442,deccb4fd9580a50f700cc28795ddae1cf7f5d44e,afd978afb7f574810c3bc909be23c9c75151be59,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1443+K1443+L1443+M1443+N1443,=O1443+P1443,=((Q1443/(R1443+R1442)))*100,,0,,"[]"
2008-08-20,1443,303df69552b021c6cb7d6f3fb97070808da0be1d,deccb4fd9580a50f700cc28795ddae1cf7f5d44e,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1444+K1444+L1444+M1444+N1444,=O1444+P1444,=((Q1444/(R1444+R1443)))*100,,0,MINA-415,"[]"
2008-08-26,1444,46d18eb47d684d817a3d7db82a39eeabf11a5dfa,303df69552b021c6cb7d6f3fb97070808da0be1d,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1445+K1445+L1445+M1445+N1445,=O1445+P1445,=((Q1445/(R1445+R1444)))*100,,0,,"[]"
2008-08-26,1445,bbce5225a5eebb76760496c015d67dda5a26ff76,46d18eb47d684d817a3d7db82a39eeabf11a5dfa,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1446+K1446+L1446+M1446+N1446,=O1446+P1446,=((Q1446/(R1446+R1445)))*100,,0,,"[]"
2008-08-27,1446,8eba1e964df9f4e7f58001ee127fd5d49fdbe31e,bbce5225a5eebb76760496c015d67dda5a26ff76,"[]","[]","[]","[]","[]",0,0,0,0,0,58,190,=J1447+K1447+L1447+M1447+N1447,=O1447+P1447,=((Q1447/(R1447+R1446)))*100,,0,,"[]"
2008-08-27,1447,069cc574e4b92cf8d02e974ccf681e59f02289a5,8eba1e964df9f4e7f58001ee127fd5d49fdbe31e,"[org.apache.mina.integration.xbean]","[]","[]","[]","[]",1,0,0,0,0,59,191,=J1448+K1448+L1448+M1448+N1448,=O1448+P1448,=((Q1448/(R1448+R1447)))*100,,0,,"[]"
2008-08-27,1448,6a8b5fc7e1e03401a425366c35e83a056d0f8cba,069cc574e4b92cf8d02e974ccf681e59f02289a5,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1449+K1449+L1449+M1449+N1449,=O1449+P1449,=((Q1449/(R1449+R1448)))*100,,0,,"[]"
2008-08-27,1449,310d6faa8c8e4c34667e615b6558a1b0fc194af0,6a8b5fc7e1e03401a425366c35e83a056d0f8cba,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1450+K1450+L1450+M1450+N1450,=O1450+P1450,=((Q1450/(R1450+R1449)))*100,,0,,"[]"
2008-08-27,1450,813c44f1a14fd57ac22d47fdfb0efc2f0788ae53,310d6faa8c8e4c34667e615b6558a1b0fc194af0,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1451+K1451+L1451+M1451+N1451,=O1451+P1451,=((Q1451/(R1451+R1450)))*100,,0,,"[]"
2008-08-28,1451,2c184822fcff8c8a7c773b6fde0eaaa2ab19fa6b,813c44f1a14fd57ac22d47fdfb0efc2f0788ae53,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1452+K1452+L1452+M1452+N1452,=O1452+P1452,=((Q1452/(R1452+R1451)))*100,,0,,"[]"
2008-09-04,1452,6a38c456f85ba4b86b2a904c778b3c434a8ab3fa,2c184822fcff8c8a7c773b6fde0eaaa2ab19fa6b,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1453+K1453+L1453+M1453+N1453,=O1453+P1453,=((Q1453/(R1453+R1452)))*100,,0,,"[]"
2008-09-08,1453,3c35a90e45caa751d46d4fcab647819e0f34b0f1,6a38c456f85ba4b86b2a904c778b3c434a8ab3fa,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1454+K1454+L1454+M1454+N1454,=O1454+P1454,=((Q1454/(R1454+R1453)))*100,,0,,"[]"
2008-09-11,1454,d1667c18bddf6527aa8a920db7947489fcb4fe53,3c35a90e45caa751d46d4fcab647819e0f34b0f1,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1455+K1455+L1455+M1455+N1455,=O1455+P1455,=((Q1455/(R1455+R1454)))*100,,0,,"[]"
2008-09-11,1455,88c3922a08bbb6a678701374eb6879a017ad4f59,d1667c18bddf6527aa8a920db7947489fcb4fe53,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1456+K1456+L1456+M1456+N1456,=O1456+P1456,=((Q1456/(R1456+R1455)))*100,,0,,"[]"
2008-09-14,1456,105958bbccc266ffe80f6d4626018f2faba6c177,88c3922a08bbb6a678701374eb6879a017ad4f59,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1457+K1457+L1457+M1457+N1457,=O1457+P1457,=((Q1457/(R1457+R1456)))*100,,0,,"[]"
2008-09-14,1457,a275d136b5e986eb8ae97cc140e75452b39a33d5,105958bbccc266ffe80f6d4626018f2faba6c177,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1458+K1458+L1458+M1458+N1458,=O1458+P1458,=((Q1458/(R1458+R1457)))*100,,0,,"[]"
2008-09-18,1458,fe286fc9ff27f2a5b6f3cca880f4d2ffaeb36805,a275d136b5e986eb8ae97cc140e75452b39a33d5,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1459+K1459+L1459+M1459+N1459,=O1459+P1459,=((Q1459/(R1459+R1458)))*100,,0,,"[]"
2008-10-12,1459,ead3e3a696a031320f1f182d960da99ea481e073,fe286fc9ff27f2a5b6f3cca880f4d2ffaeb36805,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1460+K1460+L1460+M1460+N1460,=O1460+P1460,=((Q1460/(R1460+R1459)))*100,,0,,"[]"
2008-10-19,1460,f5e17cc15781e3f6ca413177587a03000d709950,ead3e3a696a031320f1f182d960da99ea481e073,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1461+K1461+L1461+M1461+N1461,=O1461+P1461,=((Q1461/(R1461+R1460)))*100,,0,,"[]"
2008-10-19,1461,e61327bcc361ac21d49eed562ae21447c453cf2e,f5e17cc15781e3f6ca413177587a03000d709950,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1462+K1462+L1462+M1462+N1462,=O1462+P1462,=((Q1462/(R1462+R1461)))*100,,0,,"[]"
2008-10-19,1462,e3f6aa416bb3622ff53459740c7c1c7d93b09b5a,e61327bcc361ac21d49eed562ae21447c453cf2e,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1463+K1463+L1463+M1463+N1463,=O1463+P1463,=((Q1463/(R1463+R1462)))*100,,0,,"[]"
2008-10-19,1463,d0799b0baaeab183f350eff2581f2741e5e4ef3e,e3f6aa416bb3622ff53459740c7c1c7d93b09b5a,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1464+K1464+L1464+M1464+N1464,=O1464+P1464,=((Q1464/(R1464+R1463)))*100,,0,,"[]"
2008-10-20,1464,433ede9bd4e9c8c52f4d925367874ab62b66e6eb,d0799b0baaeab183f350eff2581f2741e5e4ef3e,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1465+K1465+L1465+M1465+N1465,=O1465+P1465,=((Q1465/(R1465+R1464)))*100,,0,,"[]"
2008-10-21,1465,7054e8dd159ea7827dc98118630910388c1ed4a4,433ede9bd4e9c8c52f4d925367874ab62b66e6eb,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1466+K1466+L1466+M1466+N1466,=O1466+P1466,=((Q1466/(R1466+R1465)))*100,,0,,"[]"
2008-10-21,1466,1e7ae537cfad9fc03153915a6207abdc31dc6231,7054e8dd159ea7827dc98118630910388c1ed4a4,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1467+K1467+L1467+M1467+N1467,=O1467+P1467,=((Q1467/(R1467+R1466)))*100,,0,,"[]"
2008-10-21,1467,614fb37539b9c0f4ea3b9c3853f7282fba42737c,1e7ae537cfad9fc03153915a6207abdc31dc6231,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1468+K1468+L1468+M1468+N1468,=O1468+P1468,=((Q1468/(R1468+R1467)))*100,,0,,"[]"
2008-10-21,1468,c3aebb56044154bb99e3f89d40b11625ce4fbc49,614fb37539b9c0f4ea3b9c3853f7282fba42737c,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1469+K1469+L1469+M1469+N1469,=O1469+P1469,=((Q1469/(R1469+R1468)))*100,,0,,"[]"
2008-10-21,1469,80d1a1f48509a828453f1375ce7f53578d3a855e,c3aebb56044154bb99e3f89d40b11625ce4fbc49,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1470+K1470+L1470+M1470+N1470,=O1470+P1470,=((Q1470/(R1470+R1469)))*100,,0,,"[]"
2008-10-24,1470,1ae5b77d5e307964af12ea862dfe27642fc65054,80d1a1f48509a828453f1375ce7f53578d3a855e,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1471+K1471+L1471+M1471+N1471,=O1471+P1471,=((Q1471/(R1471+R1470)))*100,,0,,"[]"
2008-10-24,1471,3c91c69e1d9e6cd96d694ddf4c2f6f5ed3ce8c9d,1ae5b77d5e307964af12ea862dfe27642fc65054,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1472+K1472+L1472+M1472+N1472,=O1472+P1472,=((Q1472/(R1472+R1471)))*100,,0,,"[]"
2008-10-27,1472,68447e53de3444b2b5390498d44ef9c933bdf87c,3c91c69e1d9e6cd96d694ddf4c2f6f5ed3ce8c9d,"[]","[]","[]","[]","[]",0,0,0,0,0,59,191,=J1473+K1473+L1473+M1473+N1473,=O1473+P1473,=((Q1473/(R1473+R1472)))*100,,0,,"[]"
