date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2016-10-13,600,b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1,0f13c474bf91f6609b9bdd7a1aa25b250f07e398,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J601+K601+L601+M601+N601,=O601+P601,=((Q601/(R601+R600)))*100,,0,SQOOP-2952,"[]"
2016-10-13,601,14754342d3a9bd6e146b9628b2e103ff30f310d8,b4afcf4179b13c25b5e9bd182d75cab5d2e6c8d1,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J602+K602+L602+M602+N602,=O602+P602,=((Q602/(R602+R601)))*100,,0,SQOOP-2986,"[]"
2016-10-26,602,3fc4ff714427df4cc0da7cd9fdb451703f8686c1,14754342d3a9bd6e146b9628b2e103ff30f310d8,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J603+K603+L603+M603+N603,=O603+P603,=((Q603/(R603+R602)))*100,,0,SQOOP-2983,"[]"
2016-10-28,603,b60aef1ffbb294bc64eb2c13ab797689a4e21288,3fc4ff714427df4cc0da7cd9fdb451703f8686c1,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J604+K604+L604+M604+N604,=O604+P604,=((Q604/(R604+R603)))*100,,0,SQOOP-3033,"[]"
2016-11-08,604,53b490e146e9b5c71fc2e94640d8c8e1d03d9eb7,b60aef1ffbb294bc64eb2c13ab797689a4e21288,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J605+K605+L605+M605+N605,=O605+P605,=((Q605/(R605+R604)))*100,,0,SQOOP-3034,"[]"
2016-11-08,605,c3e868ce904f54e243e7ef27ffa16f1d1ea559c6,53b490e146e9b5c71fc2e94640d8c8e1d03d9eb7,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J606+K606+L606+M606+N606,=O606+P606,=((Q606/(R606+R605)))*100,,0,SQOOP-3044,"[]"
2016-11-08,606,64fd3d2d32b4ef21f72c92db152c4e6fbfe61d15,c3e868ce904f54e243e7ef27ffa16f1d1ea559c6,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J607+K607+L607+M607+N607,=O607+P607,=((Q607/(R607+R606)))*100,,0,SQOOP-3038,"[]"
2016-11-10,607,8e5006084924f99270ee8ef435d392f1a7a41b00,64fd3d2d32b4ef21f72c92db152c4e6fbfe61d15,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J608+K608+L608+M608+N608,=O608+P608,=((Q608/(R608+R607)))*100,,0,SQOOP-3013,"[]"
2016-11-10,608,68f76982a01ff2f7c92279df3466466c9cf5d8cc,8e5006084924f99270ee8ef435d392f1a7a41b00,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J609+K609+L609+M609+N609,=O609+P609,=((Q609/(R609+R608)))*100,,0,SQOOP-3037,"[]"
2016-11-11,609,7d6667ddb65ff1e5c5ff2c4b764a8b3996016bf1,68f76982a01ff2f7c92279df3466466c9cf5d8cc,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J610+K610+L610+M610+N610,=O610+P610,=((Q610/(R610+R609)))*100,,0,SQOOP-2990,"[]"
2016-11-22,610,c08c194eb9a34733305535a9512f3b642ef33f95,7d6667ddb65ff1e5c5ff2c4b764a8b3996016bf1,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J611+K611+L611+M611+N611,=O611+P611,=((Q611/(R611+R610)))*100,,0,SQOOP-3028,"[]"
2016-11-23,611,3fba26419be2aba0347b0a5c3301eb8bb682fca1,c08c194eb9a34733305535a9512f3b642ef33f95,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J612+K612+L612+M612+N612,=O612+P612,=((Q612/(R612+R611)))*100,,0,SQOOP-3027,"[]"
2016-11-23,612,b0b7b4779c13101930f402fe3c7d832ea0a503f2,3fba26419be2aba0347b0a5c3301eb8bb682fca1,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J613+K613+L613+M613+N613,=O613+P613,=((Q613/(R613+R612)))*100,,0,SQOOP-2349,"[]"
2016-11-29,613,48cecdc99e45514adff5b9ea8112f5fb366aee14,b0b7b4779c13101930f402fe3c7d832ea0a503f2,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J614+K614+L614+M614+N614,=O614+P614,=((Q614/(R614+R613)))*100,,0,SQOOP-3055,"[]"
2016-11-29,614,f9d76fd4a3558d6a1b03b52c9a8b1b2a703d6e50,48cecdc99e45514adff5b9ea8112f5fb366aee14,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J615+K615+L615+M615+N615,=O615+P615,=((Q615/(R615+R614)))*100,,0,SQOOP-3056,"[]"
2016-11-29,615,916cae19f8851f72e425f7d7bbdbdd92f5fe1bc5,f9d76fd4a3558d6a1b03b52c9a8b1b2a703d6e50,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J616+K616+L616+M616+N616,=O616+P616,=((Q616/(R616+R615)))*100,,0,SQOOP-3057,"[]"
2016-12-02,616,0e26d92a34029b21a2dff7c42839714913960513,916cae19f8851f72e425f7d7bbdbdd92f5fe1bc5,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J617+K617+L617+M617+N617,=O617+P617,=((Q617/(R617+R616)))*100,,0,SQOOP-3053,"[]"
2016-12-02,617,c3ac21f7161127713e7a4893a4f87ef21282b3a5,0e26d92a34029b21a2dff7c42839714913960513,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J618+K618+L618+M618+N618,=O618+P618,=((Q618/(R618+R617)))*100,,0,SQOOP-2925,"[]"
2016-12-05,618,3e5bab49ea3b48626abe3b6316820159fe4bed41,c3ac21f7161127713e7a4893a4f87ef21282b3a5,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J619+K619+L619+M619+N619,=O619+P619,=((Q619/(R619+R618)))*100,,0,SQOOP-3066,"[]"
2016-12-06,619,bd51d987b81582692e300b99548365ff5d85bbaa,3e5bab49ea3b48626abe3b6316820159fe4bed41,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J620+K620+L620+M620+N620,=O620+P620,=((Q620/(R620+R619)))*100,,0,SQOOP-3069,"[]"
2016-12-06,620,fe67a0a5c0a6875e3cd3e87feb3df1a73939be57,bd51d987b81582692e300b99548365ff5d85bbaa,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J621+K621+L621+M621+N621,=O621+P621,=((Q621/(R621+R620)))*100,,0,SQOOP-3071,"[]"
2016-12-06,621,642b41a9e843d33bfd00f42a70160fab21cc289a,fe67a0a5c0a6875e3cd3e87feb3df1a73939be57,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J622+K622+L622+M622+N622,=O622+P622,=((Q622/(R622+R621)))*100,,0,SQOOP-3072,"[]"
2016-12-08,622,44e05df21520d3f7cf7b21fab0fd1b97fe48a774,642b41a9e843d33bfd00f42a70160fab21cc289a,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J623+K623+L623+M623+N623,=O623+P623,=((Q623/(R623+R622)))*100,,0,SQOOP-3051,"[]"
2016-12-08,623,5771a2da5fc071ca8f80f222e8468a29419e845e,44e05df21520d3f7cf7b21fab0fd1b97fe48a774,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J624+K624+L624+M624+N624,=O624+P624,=((Q624/(R624+R623)))*100,,0,SQOOP-3074,"[]"
2016-12-16,624,be30a344ee28ae60fcce9e9e45a0ec73c93209a7,5771a2da5fc071ca8f80f222e8468a29419e845e,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J625+K625+L625+M625+N625,=O625+P625,=((Q625/(R625+R624)))*100,,0,SQOOP-3075,"[]"
2016-12-16,625,7783f85f805d54f8377a438aebffb06593aec858,be30a344ee28ae60fcce9e9e45a0ec73c93209a7,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J626+K626+L626+M626+N626,=O626+P626,=((Q626/(R626+R625)))*100,,0,SQOOP-3083,"[]"
2016-12-16,626,bde0ed1e74ed9645aa0b001464b6a594ee4e362c,7783f85f805d54f8377a438aebffb06593aec858,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J627+K627+L627+M627+N627,=O627+P627,=((Q627/(R627+R626)))*100,,0,SQOOP-3084,"[]"
2016-12-16,627,d1e6c5f52f8913a619cfe77c87970d7938c84844,bde0ed1e74ed9645aa0b001464b6a594ee4e362c,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J628+K628+L628+M628+N628,=O628+P628,=((Q628/(R628+R627)))*100,,0,SQOOP-3081,"[]"
2016-12-20,628,0bd850396e924128f25b6d19bf5e1d0fb3e601f6,d1e6c5f52f8913a619cfe77c87970d7938c84844,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J629+K629+L629+M629+N629,=O629+P629,=((Q629/(R629+R628)))*100,,0,SQOOP-3080,"[]"
2017-01-11,629,7c091a3313cbfe70611251d397ab667ff00be7a9,0bd850396e924128f25b6d19bf5e1d0fb3e601f6,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J630+K630+L630+M630+N630,=O630+P630,=((Q630/(R630+R629)))*100,,0,SQOOP-3091,"[]"
2017-01-11,630,d006bc7515363292c2017a9e9411cd7ed8fdd7d1,7c091a3313cbfe70611251d397ab667ff00be7a9,"[]","[]","[]","[]","[]",0,0,0,0,0,43,122,=J631+K631+L631+M631+N631,=O631+P631,=((Q631/(R631+R630)))*100,,0,SQOOP-3092,"[]"
2017-01-11,631,c0b9bc435396600b7b8798190c67ce77aa81a02c,d006bc7515363292c2017a9e9411cd7ed8fdd7d1,"[]","[]","[{name:org.apache.sqoop.mapreduce,added:[org.apache.sqoop.avro]}]","[]","[]",0,0,1,0,0,43,123,=J632+K632+L632+M632+N632,=O632+P632,=((Q632/(R632+R631)))*100,,0,SQOOP-3068,"[]"
2017-01-11,632,4a74b8bced22d4be83e93ac185d0cd6a2b48b260,c0b9bc435396600b7b8798190c67ce77aa81a02c,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J633+K633+L633+M633+N633,=O633+P633,=((Q633/(R633+R632)))*100,,0,SQOOP-3099,"[]"
2017-01-17,633,d0f99c01c7afa8fade70c4429899e36d3b29cc39,4a74b8bced22d4be83e93ac185d0cd6a2b48b260,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J634+K634+L634+M634+N634,=O634+P634,=((Q634/(R634+R633)))*100,,0,SQOOP-3124,"[]"
2017-01-25,634,98c5ccb80f8039dd5e1f9451c43443bb01dfd973,d0f99c01c7afa8fade70c4429899e36d3b29cc39,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J635+K635+L635+M635+N635,=O635+P635,=((Q635/(R635+R634)))*100,,0,SQOOP-3127,"[]"
2017-02-15,635,24d08185c502e416265f1fa78300347ad02a4e1f,98c5ccb80f8039dd5e1f9451c43443bb01dfd973,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J636+K636+L636+M636+N636,=O636+P636,=((Q636/(R636+R635)))*100,,0,SQOOP-3061,"[]"
2017-02-23,636,d8c4b3ccdd06c5e300e4552b962e97c714651797,24d08185c502e416265f1fa78300347ad02a4e1f,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J637+K637+L637+M637+N637,=O637+P637,=((Q637/(R637+R636)))*100,,0,SQOOP-3138,"[]"
2017-02-24,637,9466a0c7d9a585a94a472fc672cad87c30c8125b,d8c4b3ccdd06c5e300e4552b962e97c714651797,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J638+K638+L638+M638+N638,=O638+P638,=((Q638/(R638+R637)))*100,,0,SQOOP-3136,"[]"
2017-02-24,638,0bb039a002f1b6bc7ccea1370689ecd04830a0cf,9466a0c7d9a585a94a472fc672cad87c30c8125b,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J639+K639+L639+M639+N639,=O639+P639,=((Q639/(R639+R638)))*100,,0,SQOOP-3135,"[]"
2017-02-24,639,2b70666b04822ade910326b9665061e0a7f0eebe,0bb039a002f1b6bc7ccea1370689ecd04830a0cf,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J640+K640+L640+M640+N640,=O640+P640,=((Q640/(R640+R639)))*100,,0,SQOOP-3140,"[]"
2017-02-24,640,5ccef5fd7683685eed09c33c8847645608fab7b2,2b70666b04822ade910326b9665061e0a7f0eebe,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J641+K641+L641+M641+N641,=O641+P641,=((Q641/(R641+R640)))*100,,0,SQOOP-1904,"[]"
2017-02-24,641,a4ee235243d6b9d1b517597c809b0a01575b1a73,5ccef5fd7683685eed09c33c8847645608fab7b2,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J642+K642+L642+M642+N642,=O642+P642,=((Q642/(R642+R641)))*100,,0,SQOOP-3141,"[]"
2017-03-14,642,150843b26414ece3d9076c56c7d9caed63529380,a4ee235243d6b9d1b517597c809b0a01575b1a73,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J643+K643+L643+M643+N643,=O643+P643,=((Q643/(R643+R642)))*100,,0,SQOOP-3100,"[]"
2017-03-14,643,a5ae802388fb1dc1af74678e99311506f31d0a20,150843b26414ece3d9076c56c7d9caed63529380,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J644+K644+L644+M644+N644,=O644+P644,=((Q644/(R644+R643)))*100,,0,SQOOP-3100,"[]"
2017-03-14,644,281a87aed2a21d69e74e05ceb38b5e553f7b16de,a5ae802388fb1dc1af74678e99311506f31d0a20,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J645+K645+L645+M645+N645,=O645+P645,=((Q645/(R645+R644)))*100,,0,SQOOP-3100,"[]"
2017-03-16,645,1a8fe23d7a8adf1492b354693dc610d2822cb44e,281a87aed2a21d69e74e05ceb38b5e553f7b16de,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J646+K646+L646+M646+N646,=O646+P646,=((Q646/(R646+R645)))*100,,0,SQOOP-3142,"[]"
2017-03-16,646,ac5ca7c02195a878646cd0172bfb2ced83ddd6f1,1a8fe23d7a8adf1492b354693dc610d2822cb44e,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J647+K647+L647+M647+N647,=O647+P647,=((Q647/(R647+R646)))*100,,0,SQOOP-3143,"[]"
2017-03-18,647,6d8a670d3246ad1d1ab95720f26297d2b4e52d27,ac5ca7c02195a878646cd0172bfb2ced83ddd6f1,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J648+K648+L648+M648+N648,=O648+P648,=((Q648/(R648+R647)))*100,,0,SQOOP-3105,"[]"
2017-03-20,648,803edc27925ec6ee950b2e7fa2ffea5727248fa6,6d8a670d3246ad1d1ab95720f26297d2b4e52d27,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J649+K649+L649+M649+N649,=O649+P649,=((Q649/(R649+R648)))*100,,0,SQOOP-3152,"[]"
2017-03-20,649,e280b47eacc3428040669df5f91cedccd5be7e46,803edc27925ec6ee950b2e7fa2ffea5727248fa6,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J650+K650+L650+M650+N650,=O650+P650,=((Q650/(R650+R649)))*100,,0,SQOOP-3123,"[]"
2017-03-20,650,6905415332c0061ada2e66405ea06cadf23dd7a0,e280b47eacc3428040669df5f91cedccd5be7e46,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J651+K651+L651+M651+N651,=O651+P651,=((Q651/(R651+R650)))*100,,0,SQOOP-3157,"[]"
2017-03-27,651,afd6a8610e8ac4291e52c2c167fe7b8d6f706be8,6905415332c0061ada2e66405ea06cadf23dd7a0,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J652+K652+L652+M652+N652,=O652+P652,=((Q652/(R652+R651)))*100,,0,SQOOP-3159,"[]"
2017-04-13,652,0ca73d4e71bf4724cd7dd15faa108e6ee56ee121,afd6a8610e8ac4291e52c2c167fe7b8d6f706be8,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J653+K653+L653+M653+N653,=O653+P653,=((Q653/(R653+R652)))*100,,0,SQOOP-3169,"[]"
2017-05-15,653,558bdaea907200bfdea2e6e434aabf97e7a566f2,0ca73d4e71bf4724cd7dd15faa108e6ee56ee121,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J654+K654+L654+M654+N654,=O654+P654,=((Q654/(R654+R653)))*100,,0,SQOOP-3174,"[]"
2017-05-16,654,d1f1c4bef5bd630cb46d375dab53d08b91eb6ff1,558bdaea907200bfdea2e6e434aabf97e7a566f2,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J655+K655+L655+M655+N655,=O655+P655,=((Q655/(R655+R654)))*100,,0,,"[]"
2017-06-08,655,ac42f2ad5ce4013c545c2a8378a4347a011e31ab,d1f1c4bef5bd630cb46d375dab53d08b91eb6ff1,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J656+K656+L656+M656+N656,=O656+P656,=((Q656/(R656+R655)))*100,,0,SQOOP-3192,"[]"
2017-06-08,656,b0f391e75154be86f95378ab141f6dd1b3b59475,ac42f2ad5ce4013c545c2a8378a4347a011e31ab,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J657+K657+L657+M657+N657,=O657+P657,=((Q657/(R657+R656)))*100,,0,SQOOP-3158,"[]"
2017-06-16,657,8929e61fb4d0198d79c612c1999f1071e505434f,b0f391e75154be86f95378ab141f6dd1b3b59475,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J658+K658+L658+M658+N658,=O658+P658,=((Q658/(R658+R657)))*100,,0,SQOOP-3202,"[]"
2017-06-16,658,0e527a25067d15204d4bdcfc8cbaebd307211330,8929e61fb4d0198d79c612c1999f1071e505434f,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J659+K659+L659+M659+N659,=O659+P659,=((Q659/(R659+R658)))*100,,0,SQOOP-3203,"[]"
2017-06-16,659,5c27aff355a497c5a978f427899cfdf7442743c3,0e527a25067d15204d4bdcfc8cbaebd307211330,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J660+K660+L660+M660+N660,=O660+P660,=((Q660/(R660+R659)))*100,,0,SQOOP-3203,"[]"
2017-06-16,660,89684ad84a32f61b0a70408450d15c8193490014,5c27aff355a497c5a978f427899cfdf7442743c3,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J661+K661+L661+M661+N661,=O661+P661,=((Q661/(R661+R660)))*100,,0,SQOOP-3203,"[]"
2017-06-20,661,66ce74a9100699741dad7396f4c7a4b8afb53c25,89684ad84a32f61b0a70408450d15c8193490014,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J662+K662+L662+M662+N662,=O662+P662,=((Q662/(R662+R661)))*100,,0,SQOOP-3198,"[]"
2017-06-20,662,af277ae3e723e672b97513601c23754c76cbb09f,66ce74a9100699741dad7396f4c7a4b8afb53c25,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J663+K663+L663+M663+N663,=O663+P663,=((Q663/(R663+R662)))*100,,0,SQOOP-3194,"[]"
2017-06-29,663,2c199a7f4fc744f653f036d5afb6f49b0d4c445c,af277ae3e723e672b97513601c23754c76cbb09f,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J664+K664+L664+M664+N664,=O664+P664,=((Q664/(R664+R663)))*100,,0,SQOOP-3206,"[]"
2017-07-06,664,7a6d34946582cb2598dcc50edc9f389e9a42c969,2c199a7f4fc744f653f036d5afb6f49b0d4c445c,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J665+K665+L665+M665+N665,=O665+P665,=((Q665/(R665+R664)))*100,,0,SQOOP-3197,"[]"
2017-07-21,665,3ccb8f8ff40cc04197ddb0ecad86e0aad3b3e6b9,7a6d34946582cb2598dcc50edc9f389e9a42c969,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J666+K666+L666+M666+N666,=O666+P666,=((Q666/(R666+R665)))*100,,0,SQOOP-1905,"[]"
2017-07-21,666,46f9e2d9d8a6d65b9363ef48f4357f4cb039ea8d,3ccb8f8ff40cc04197ddb0ecad86e0aad3b3e6b9,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J667+K667+L667+M667+N667,=O667+P667,=((Q667/(R667+R666)))*100,,0,SQOOP-3178,"[]"
2017-08-03,667,ba058ac3326aed16eca30c42faa7f0cb391fb299,46f9e2d9d8a6d65b9363ef48f4357f4cb039ea8d,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J668+K668+L668+M668+N668,=O668+P668,=((Q668/(R668+R667)))*100,,0,SQOOP-3149,"[]"
2017-08-11,668,92e2f999263c0c54b07ab1cde70a0606b277365c,ba058ac3326aed16eca30c42faa7f0cb391fb299,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J669+K669+L669+M669+N669,=O669+P669,=((Q669/(R669+R668)))*100,,0,SQOOP-3218,"[]"
2017-08-22,669,d2bdef49669c400691d35158562dab9adc12a527,92e2f999263c0c54b07ab1cde70a0606b277365c,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J670+K670+L670+M670+N670,=O670+P670,=((Q670/(R670+R669)))*100,,0,SQOOP-3139,"[]"
2017-08-28,670,606eb5f581d7dd7f7c8f37d845799270d7656f78,d2bdef49669c400691d35158562dab9adc12a527,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J671+K671+L671+M671+N671,=O671+P671,=((Q671/(R671+R670)))*100,,0,SQOOP-3196,"[]"
2017-08-29,671,caec28c1faff4130b3a52974045c878944ddb7fc,606eb5f581d7dd7f7c8f37d845799270d7656f78,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J672+K672+L672+M672+N672,=O672+P672,=((Q672/(R672+R671)))*100,,0,SQOOP-3226,"[]"
2017-08-29,672,1378520e498595bc46002395f2d50412a42a1df3,caec28c1faff4130b3a52974045c878944ddb7fc,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J673+K673+L673+M673+N673,=O673+P673,=((Q673/(R673+R672)))*100,,0,SQOOP-3195,"[]"
2017-08-30,673,18445290810b1df035e06fb074064d6b9c1d6e90,1378520e498595bc46002395f2d50412a42a1df3,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J674+K674+L674+M674+N674,=O674+P674,=((Q674/(R674+R673)))*100,,0,SQOOP-3222,"[]"
2017-09-11,674,e13dd21209c26316d43350a23f5d533321b61352,18445290810b1df035e06fb074064d6b9c1d6e90,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J675+K675+L675+M675+N675,=O675+P675,=((Q675/(R675+R674)))*100,,0,SQOOP-3232,"[]"
2017-09-12,675,f3783284217a75b5313e91b73bd183df4cdddff4,e13dd21209c26316d43350a23f5d533321b61352,"[]","[]","[]","[]","[]",0,0,0,0,0,43,123,=J676+K676+L676+M676+N676,=O676+P676,=((Q676/(R676+R675)))*100,,0,SQOOP-3014,"[]"
2017-09-25,676,d0770ac6aea735b2f007d6f1987a41f3f50cd345,f3783284217a75b5313e91b73bd183df4cdddff4,"[]","[]","[{name:org.apache.sqoop.metastore,added:[com.cloudera.sqoop.tool,com.cloudera.sqoop.metastore,com.cloudera.sqoop,com.cloudera.sqoop.manager,org.apache.sqoop.manager]}]","[{name:org.apache.sqoop.metastore.hsqldb,removed:[com.cloudera.sqoop.metastore.hsqldb,com.cloudera.sqoop.tool,com.cloudera.sqoop.metastore]}]","[]",0,0,5,3,0,43,125,=J677+K677+L677+M677+N677,=O677+P677,=((Q677/(R677+R676)))*100,,0,SQOOP-3216,"[]"
2017-10-12,677,1c1905b08f6db456589c1f2f3f8d5a004aed18ee,d0770ac6aea735b2f007d6f1987a41f3f50cd345,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J678+K678+L678+M678+N678,=O678+P678,=((Q678/(R678+R677)))*100,,0,SQOOP-3229,"[]"
2017-10-24,678,e8588e243ea3f158193b4decfe5884620ec0f021,1c1905b08f6db456589c1f2f3f8d5a004aed18ee,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J679+K679+L679+M679+N679,=O679+P679,=((Q679/(R679+R678)))*100,,0,SQOOP-3225,"[]"
2017-10-31,679,184fdefac5697bb164ef646b2e77a8fa841a0d5f,e8588e243ea3f158193b4decfe5884620ec0f021,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J680+K680+L680+M680+N680,=O680+P680,=((Q680/(R680+R679)))*100,,0,SQOOP-3248,"[]"
2017-11-06,680,d96f867bc9f5206e0d14be282501bd4311644687,184fdefac5697bb164ef646b2e77a8fa841a0d5f,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J681+K681+L681+M681+N681,=O681+P681,=((Q681/(R681+R680)))*100,,0,SQOOP-3243,"[]"
2017-11-29,681,a50869437e29dad59c3e118501879d30ec6e9870,d96f867bc9f5206e0d14be282501bd4311644687,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J682+K682+L682+M682+N682,=O682+P682,=((Q682/(R682+R681)))*100,,0,SQOOP-3257,"[]"
2017-12-08,682,855c56fef8ab833e63587f17f70030e2c7764f4a,a50869437e29dad59c3e118501879d30ec6e9870,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J683+K683+L683+M683+N683,=O683+P683,=((Q683/(R683+R682)))*100,,0,SQOOP-3233,"[]"
2017-12-14,683,c975dc4c3b76148507e12172f236fa582c0eec93,855c56fef8ab833e63587f17f70030e2c7764f4a,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J684+K684+L684+M684+N684,=O684+P684,=((Q684/(R684+R683)))*100,,0,SQOOP-3266,"[]"
2017-12-15,684,779eb01de4358f039a5c8c8edb76ffdcd5c4ffd6,c975dc4c3b76148507e12172f236fa582c0eec93,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J685+K685+L685+M685+N685,=O685+P685,=((Q685/(R685+R684)))*100,,0,SQOOP-3153,"[]"
2017-12-19,685,84020d18a11a716644e72aad303bc0705f6a9ad9,779eb01de4358f039a5c8c8edb76ffdcd5c4ffd6,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J686+K686+L686+M686+N686,=O686+P686,=((Q686/(R686+R685)))*100,,0,SQOOP-3269,"[]"
2017-12-19,686,735389f7bd07faa98114da4fe66dccee365cbf2f,84020d18a11a716644e72aad303bc0705f6a9ad9,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J687+K687+L687+M687+N687,=O687+P687,=((Q687/(R687+R686)))*100,,0,SQOOP-3246,"[]"
2017-12-19,687,3ee6739c9550ce08876d22fdf04228f8a8343a0d,735389f7bd07faa98114da4fe66dccee365cbf2f,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J688+K688+L688+M688+N688,=O688+P688,=((Q688/(R688+R687)))*100,,0,SQOOP-3249,"[]"
2017-12-19,688,ae94d267d579a49023758260a932d68e32550aeb,3ee6739c9550ce08876d22fdf04228f8a8343a0d,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J689+K689+L689+M689+N689,=O689+P689,=((Q689/(R689+R688)))*100,,0,SQOOP-3268,"[]"
2018-01-05,689,7ef6a8013a99738e38a41b20f1f0edccc927a9b8,ae94d267d579a49023758260a932d68e32550aeb,"[]","[]","[]","[]","[]",0,0,0,0,0,43,125,=J690+K690+L690+M690+N690,=O690+P690,=((Q690/(R690+R689)))*100,,0,SQOOP-3241,"[]"
