date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2014-12-16,2675,baccc96463caccb04fc12b2de13a22a70659de06,73572d815421569d758349dacad80767d86553b2,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2676+K2676+L2676+M2676+N2676,=O2676+P2676,=((Q2676/(R2676+R2675)))*100,,0,PDFBOX-2516,"[]"
2014-12-16,2676,6c58666a1fa3044e624df5d26a5fe9d7f4dd305c,baccc96463caccb04fc12b2de13a22a70659de06,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2677+K2677+L2677+M2677+N2677,=O2677+P2677,=((Q2677/(R2677+R2676)))*100,,0,PDFBOX-2516,"[]"
2014-12-16,2677,97c4ca32ea63ce3afcf10c10212a2b4d824f62b6,6c58666a1fa3044e624df5d26a5fe9d7f4dd305c,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2678+K2678+L2678+M2678+N2678,=O2678+P2678,=((Q2678/(R2678+R2677)))*100,,0,PDFBOX-2571,"[]"
2014-12-17,2678,d8f77ba442fb5b929547ae4f4a106ce7ee2f3a24,97c4ca32ea63ce3afcf10c10212a2b4d824f62b6,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2679+K2679+L2679+M2679+N2679,=O2679+P2679,=((Q2679/(R2679+R2678)))*100,,0,PDFBOX-2570,"[]"
2014-12-18,2679,ea97ec2f015a355ca1b3a52b852fe19003ab2504,d8f77ba442fb5b929547ae4f4a106ce7ee2f3a24,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2680+K2680+L2680+M2680+N2680,=O2680+P2680,=((Q2680/(R2680+R2679)))*100,,0,PDFBOX-2571,"[]"
2014-12-18,2680,928ba0861b87a82986a758be4bb819a185c1a4b3,ea97ec2f015a355ca1b3a52b852fe19003ab2504,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2681+K2681+L2681+M2681+N2681,=O2681+P2681,=((Q2681/(R2681+R2680)))*100,,0,PDFBOX-1675,"[]"
2014-12-18,2681,a4b03bc11e5f800474624f3623007438e328b230,928ba0861b87a82986a758be4bb819a185c1a4b3,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2682+K2682+L2682+M2682+N2682,=O2682+P2682,=((Q2682/(R2682+R2681)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2682,9c9feb6250e051b02e32ec4c89d023d6ca46be93,a4b03bc11e5f800474624f3623007438e328b230,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2683+K2683+L2683+M2683+N2683,=O2683+P2683,=((Q2683/(R2683+R2682)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2683,b9dc72e455ce5a045128e0f3e75c458a0f28500b,9c9feb6250e051b02e32ec4c89d023d6ca46be93,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2684+K2684+L2684+M2684+N2684,=O2684+P2684,=((Q2684/(R2684+R2683)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2684,5eb4297f7b96ce8d088e3cf469e3293cab26c4f0,b9dc72e455ce5a045128e0f3e75c458a0f28500b,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2685+K2685+L2685+M2685+N2685,=O2685+P2685,=((Q2685/(R2685+R2684)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2685,2b9d43d0f174cbb8fd6fdbbc826f2d5018e3c196,5eb4297f7b96ce8d088e3cf469e3293cab26c4f0,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2686+K2686+L2686+M2686+N2686,=O2686+P2686,=((Q2686/(R2686+R2685)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2686,238cbfb24a8dad43eac3cf43270e3d105b4a0f99,2b9d43d0f174cbb8fd6fdbbc826f2d5018e3c196,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2687+K2687+L2687+M2687+N2687,=O2687+P2687,=((Q2687/(R2687+R2686)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2687,f05853e8f528eeae190c134bfc5de634104cf299,238cbfb24a8dad43eac3cf43270e3d105b4a0f99,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2688+K2688+L2688+M2688+N2688,=O2688+P2688,=((Q2688/(R2688+R2687)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2688,9fb0738c50d7dc517d133d7bb1048dca04734ceb,f05853e8f528eeae190c134bfc5de634104cf299,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2689+K2689+L2689+M2689+N2689,=O2689+P2689,=((Q2689/(R2689+R2688)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2689,af7e76c17abc1c29a64142630f0ea52bca67c0f9,9fb0738c50d7dc517d133d7bb1048dca04734ceb,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2690+K2690+L2690+M2690+N2690,=O2690+P2690,=((Q2690/(R2690+R2689)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2690,9d61df77c49e0380471b9f15f0c96937d8c6c2bd,af7e76c17abc1c29a64142630f0ea52bca67c0f9,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2691+K2691+L2691+M2691+N2691,=O2691+P2691,=((Q2691/(R2691+R2690)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2691,9e4c56bbb64543c0b9e7407c80656243bc93c25c,9d61df77c49e0380471b9f15f0c96937d8c6c2bd,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2692+K2692+L2692+M2692+N2692,=O2692+P2692,=((Q2692/(R2692+R2691)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2692,0bc7b9a4186c6bd3d44d93ea3852bb74ecb7a9c8,9e4c56bbb64543c0b9e7407c80656243bc93c25c,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2693+K2693+L2693+M2693+N2693,=O2693+P2693,=((Q2693/(R2693+R2692)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2693,c355439bbfb59cf05a4d79135255d9a3e1555647,0bc7b9a4186c6bd3d44d93ea3852bb74ecb7a9c8,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2694+K2694+L2694+M2694+N2694,=O2694+P2694,=((Q2694/(R2694+R2693)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2694,6276510656b490c8d6b05543190aa7ea891d44fd,c355439bbfb59cf05a4d79135255d9a3e1555647,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2695+K2695+L2695+M2695+N2695,=O2695+P2695,=((Q2695/(R2695+R2694)))*100,,0,PDFBOX-2576,"[]"
2014-12-18,2695,b725a69bc26aca49a4d884c20c69b780929185b5,6276510656b490c8d6b05543190aa7ea891d44fd,"[]","[]","[]","[]","[]",0,0,0,0,0,83,432,=J2696+K2696+L2696+M2696+N2696,=O2696+P2696,=((Q2696/(R2696+R2695)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2696,fb12a94faebc091218c3570f56eafecb241e7504,b725a69bc26aca49a4d884c20c69b780929185b5,"[]","[]","[]","[{name:org.apache.pdfbox.rendering,removed:[org.apache.fontbox.cff]}]","[]",0,0,0,1,0,83,431,=J2697+K2697+L2697+M2697+N2697,=O2697+P2697,=((Q2697/(R2697+R2696)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2697,5d53b2b5dc22c6b3d817330f88510c919d5a8648,fb12a94faebc091218c3570f56eafecb241e7504,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2698+K2698+L2698+M2698+N2698,=O2698+P2698,=((Q2698/(R2698+R2697)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2698,8291dea215c6fc4a8f9187e9b1608d6b0a61813f,5d53b2b5dc22c6b3d817330f88510c919d5a8648,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2699+K2699+L2699+M2699+N2699,=O2699+P2699,=((Q2699/(R2699+R2698)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2699,ebcca3a9bc62581925abf76443e83967d0d24740,8291dea215c6fc4a8f9187e9b1608d6b0a61813f,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2700+K2700+L2700+M2700+N2700,=O2700+P2700,=((Q2700/(R2700+R2699)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2700,3d1f683bb34676e57b1cc7c768a61ce1bf326682,ebcca3a9bc62581925abf76443e83967d0d24740,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2701+K2701+L2701+M2701+N2701,=O2701+P2701,=((Q2701/(R2701+R2700)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2701,9467ce0a7df75645a87b64a824baabc25c244f4a,3d1f683bb34676e57b1cc7c768a61ce1bf326682,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2702+K2702+L2702+M2702+N2702,=O2702+P2702,=((Q2702/(R2702+R2701)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2702,bade62a8eb32848444b7347a82245c589a74d94b,9467ce0a7df75645a87b64a824baabc25c244f4a,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2703+K2703+L2703+M2703+N2703,=O2703+P2703,=((Q2703/(R2703+R2702)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2703,cd8a8c71816486be0e9f1221ab0465772c9a2ad1,bade62a8eb32848444b7347a82245c589a74d94b,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2704+K2704+L2704+M2704+N2704,=O2704+P2704,=((Q2704/(R2704+R2703)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2704,59fe93edd50209221d62729be941e5d196383868,cd8a8c71816486be0e9f1221ab0465772c9a2ad1,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2705+K2705+L2705+M2705+N2705,=O2705+P2705,=((Q2705/(R2705+R2704)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2705,d6d8e42860d484fe5dcc8d9744135e1f772b8f82,59fe93edd50209221d62729be941e5d196383868,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2706+K2706+L2706+M2706+N2706,=O2706+P2706,=((Q2706/(R2706+R2705)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2706,678fa95678134cc3f2f8fb2f6084046ba0b97907,d6d8e42860d484fe5dcc8d9744135e1f772b8f82,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2707+K2707+L2707+M2707+N2707,=O2707+P2707,=((Q2707/(R2707+R2706)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2707,b5f58ab2ad845f78dbc5fcb8e89495b4ed417253,678fa95678134cc3f2f8fb2f6084046ba0b97907,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2708+K2708+L2708+M2708+N2708,=O2708+P2708,=((Q2708/(R2708+R2707)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2708,f142551386b16402accc124e3ed61fc2889d2e1f,b5f58ab2ad845f78dbc5fcb8e89495b4ed417253,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2709+K2709+L2709+M2709+N2709,=O2709+P2709,=((Q2709/(R2709+R2708)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2709,d229cf345b3499c7818a0045b7db0aed8a01465d,f142551386b16402accc124e3ed61fc2889d2e1f,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2710+K2710+L2710+M2710+N2710,=O2710+P2710,=((Q2710/(R2710+R2709)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2710,dd21af5da1d0daad5b306dffada16be41f11b616,d229cf345b3499c7818a0045b7db0aed8a01465d,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2711+K2711+L2711+M2711+N2711,=O2711+P2711,=((Q2711/(R2711+R2710)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2711,2b8b681a0902a25a3e093916bf88e6e85e5e8628,dd21af5da1d0daad5b306dffada16be41f11b616,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2712+K2712+L2712+M2712+N2712,=O2712+P2712,=((Q2712/(R2712+R2711)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2712,2b043670f71d6062b648939d3ac69edde1d8f094,2b8b681a0902a25a3e093916bf88e6e85e5e8628,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2713+K2713+L2713+M2713+N2713,=O2713+P2713,=((Q2713/(R2713+R2712)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2713,daaa721266f0b4e30ce0b7206c54b4d023591905,2b043670f71d6062b648939d3ac69edde1d8f094,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2714+K2714+L2714+M2714+N2714,=O2714+P2714,=((Q2714/(R2714+R2713)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2714,95d294d787a4c0ca07811e59de583d8b4105cefd,daaa721266f0b4e30ce0b7206c54b4d023591905,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2715+K2715+L2715+M2715+N2715,=O2715+P2715,=((Q2715/(R2715+R2714)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2715,bc0bc71e8b720ac2c74f295f9386801131c3a33a,95d294d787a4c0ca07811e59de583d8b4105cefd,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2716+K2716+L2716+M2716+N2716,=O2716+P2716,=((Q2716/(R2716+R2715)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2716,3224ee4c323bacb3c06f1fd3fe830fc50efb16e6,bc0bc71e8b720ac2c74f295f9386801131c3a33a,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2717+K2717+L2717+M2717+N2717,=O2717+P2717,=((Q2717/(R2717+R2716)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2717,33f92c259c11fbb2e1a15c684b06461c35a6eba6,3224ee4c323bacb3c06f1fd3fe830fc50efb16e6,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2718+K2718+L2718+M2718+N2718,=O2718+P2718,=((Q2718/(R2718+R2717)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2718,ecd59cd1423fd469c623f4d02108aac293f5cc00,33f92c259c11fbb2e1a15c684b06461c35a6eba6,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2719+K2719+L2719+M2719+N2719,=O2719+P2719,=((Q2719/(R2719+R2718)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2719,6e119d7348ad217dfc0c1b80b8fb9c51fbdfcb06,ecd59cd1423fd469c623f4d02108aac293f5cc00,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2720+K2720+L2720+M2720+N2720,=O2720+P2720,=((Q2720/(R2720+R2719)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2720,fcebe07645a285c3dc6986b9d5621566960c7f24,6e119d7348ad217dfc0c1b80b8fb9c51fbdfcb06,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2721+K2721+L2721+M2721+N2721,=O2721+P2721,=((Q2721/(R2721+R2720)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2721,200fe369764c95c7c0c014d0c264a28b4cff1b63,fcebe07645a285c3dc6986b9d5621566960c7f24,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2722+K2722+L2722+M2722+N2722,=O2722+P2722,=((Q2722/(R2722+R2721)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2722,6596001066524841cd0480361ae2de022dddafe7,200fe369764c95c7c0c014d0c264a28b4cff1b63,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2723+K2723+L2723+M2723+N2723,=O2723+P2723,=((Q2723/(R2723+R2722)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2723,53c748b59b728b8aaa1ba028772752cf04e79e5c,6596001066524841cd0480361ae2de022dddafe7,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2724+K2724+L2724+M2724+N2724,=O2724+P2724,=((Q2724/(R2724+R2723)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2724,14f76bd4813cf462b7560809feabb17335beb088,53c748b59b728b8aaa1ba028772752cf04e79e5c,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2725+K2725+L2725+M2725+N2725,=O2725+P2725,=((Q2725/(R2725+R2724)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2725,6c64b1931938c1cf4222caece1d64ca963ea15d2,14f76bd4813cf462b7560809feabb17335beb088,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2726+K2726+L2726+M2726+N2726,=O2726+P2726,=((Q2726/(R2726+R2725)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2726,df9e816b13bb886e6ef6cacfad18fbd5b03ff8ca,6c64b1931938c1cf4222caece1d64ca963ea15d2,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2727+K2727+L2727+M2727+N2727,=O2727+P2727,=((Q2727/(R2727+R2726)))*100,,0,PDFBOX-2576,"[]"
2014-12-19,2727,1a7039897f21b0783969a9a877a97931e6a190ef,df9e816b13bb886e6ef6cacfad18fbd5b03ff8ca,"[]","[]","[]","[]","[]",0,0,0,0,0,83,431,=J2728+K2728+L2728+M2728+N2728,=O2728+P2728,=((Q2728/(R2728+R2727)))*100,,0,PDFBOX-2576,"[]"
