date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2012-08-13,331,85e04e830ec52becf86ce0e9d1b8918378db4780,1656e2fd60b767f829fdd3305f59111c330f1269,"[]","[]","[]","[{name:nta.engine.planner.global,removed:[nta.datum]},{name:nta.engine.query,removed:[nta.rpc,nta.engine.cluster]},{name:nta.engine.cluster,removed:[nta.catalog.statistics]}]","[]",0,0,0,4,0,48,164,=J332+K332+L332+M332+N332,=O332+P332,=((Q332/(R332+R331)))*100,,3,TAJO-910,"[]"
2012-08-13,332,c9b93954d75ea6282a9157cc30cf0a90feec82c6,85e04e830ec52becf86ce0e9d1b8918378db4780,"[]","[]","[]","[]","[]",0,0,0,0,0,48,164,=J333+K333+L333+M333+N333,=O333+P333,=((Q333/(R333+R332)))*100,,0,TAJO-909,"[]"
2012-08-13,333,0b70794e6e990a7d315b7c974da2ed80a733b911,c9b93954d75ea6282a9157cc30cf0a90feec82c6,"[]","[]","[]","[]","[]",0,0,0,0,0,48,164,=J334+K334+L334+M334+N334,=O334+P334,=((Q334/(R334+R333)))*100,,0,TAJO-908,"[]"
2012-08-14,334,489ac1586c289b54101d27d33ab6d75ba96e5e63,0b70794e6e990a7d315b7c974da2ed80a733b911,"[]","[]","[]","[]","[]",0,0,0,0,0,48,164,=J335+K335+L335+M335+N335,=O335+P335,=((Q335/(R335+R334)))*100,,1,TAJO-912,"[]"
2012-08-14,335,f39b15503df203b16f29f741db06dc4a8d631994,489ac1586c289b54101d27d33ab6d75ba96e5e63,"[]","[]","[]","[]","[]",0,0,0,0,0,48,164,=J336+K336+L336+M336+N336,=O336+P336,=((Q336/(R336+R335)))*100,,0,TAJO-914,"[]"
2012-08-27,336,a870180c454b157a6c78c1b7a0cb4c1d3eacecf8,f39b15503df203b16f29f741db06dc4a8d631994,"[]","[]","[]","[]","[]",0,0,0,0,0,48,164,=J337+K337+L337+M337+N337,=O337+P337,=((Q337/(R337+R336)))*100,,0,TAJO-915,"[]"
2012-08-27,337,b286e9fef17aad71882f279daa9839acba203fe4,a870180c454b157a6c78c1b7a0cb4c1d3eacecf8,"[]","[]","[]","[]","[]",0,0,0,0,0,48,164,=J338+K338+L338+M338+N338,=O338+P338,=((Q338/(R338+R337)))*100,,0,TAJO-916,"[]"
2012-08-27,338,9b4e716b22de3dc9676caca1885108b4d2d94d24,b286e9fef17aad71882f279daa9839acba203fe4,"[tajo.engine.query,tajo.conf,tajo.storage,tajo.engine.function.builtin,tajo.common,tajo.engine.parser,tajo.util,tajo.common.type,tajo.engine,tajo.common.exception,tajo.engine.query.exception,tajo.datum,tajo.engine.planner.physical,tajo.rpc,tajo.engine.planner,tajo.catalog.exception,tajo.rpc.benchmark,tajo.zookeeper,tajo.engine.planner.global,tajo.datum.json,tajo.engine.utils,tajo.engine.plan.global,tajo.datum.exception,tajo.engine.cluster,tajo.distexec,tajo.engine.json,tajo.catalog.statistics,tajo.engine.ipc.protocolrecords,tajo.engine.function,tajo.storage.exception,tajo.engine.exec.eval,tajo.catalog,tajo.engine.planner.logical,tajo.catalog.store,tajo.annotation,tajo.engine.planner.logical.join,tajo.engine.planner.logical.extended,tajo.datum.comparator,tajo.engine.ipc,tajo.engine.exception]","[nta.engine.json,nta.engine.planner.logical.join,nta.catalog.exception,nta.storage,nta.engine.parser,nta.common,nta.catalog.store,nta.engine.ipc.protocolrecords,nta.engine.planner.physical,nta.common.exception,nta.engine.planner.logical.extended,nta.common.type,nta.engine.function.builtin,nta.conf,nta.engine.exception,nta.datum.comparator,nta.rpc.benchmark,nta.engine.planner,nta.datum.json,nta.rpc,nta.engine.exec.eval,nta.annotation,nta.engine.planner.global,nta.zookeeper,nta.engine.query,nta.engine.cluster,nta.storage.exception,nta.engine.plan.global,nta.engine.utils,nta.engine,nta.engine.function,nta.engine.ipc,nta.util,nta.datum.exception,nta.catalog.statistics,nta.datum,nta.catalog,nta.distexec,nta.engine.query.exception,nta.engine.planner.logical]","[{name:tajo.client,added:[tajo.engine,tajo.rpc,tajo.conf,tajo.engine.query,tajo.catalog]},{name:tajo.cli,added:[tajo.conf,tajo.catalog,tajo.catalog.statistics]},{name:tajo.worker.dataserver.retriever,added:[tajo.engine]},{name:tajo.index,added:[tajo.engine.planner.logical,tajo.engine.exec.eval,tajo.engine.exception,tajo.catalog,tajo.datum]},{name:tajo.index.bst,added:[tajo.storage]}]","[{name:tajo.client,removed:[nta.engine.query,nta.conf,nta.engine,nta.catalog,nta.rpc]},{name:tajo.cli,removed:[nta.conf,nta.catalog.statistics,nta.catalog]},{name:tajo.worker.dataserver.retriever,removed:[nta.engine]},{name:tajo.index,removed:[nta.catalog,nta.engine.exception,nta.engine.planner.logical,nta.datum,nta.engine.exec.eval]},{name:tajo.index.bst,removed:[nta.storage]}]","[tajo.engine.function.builtin.AvgFloat,tajo.util.Bytes$1,tajo.engine.exec.eval.CaseWhenEval$WhenEval,tajo.storage.CSVFile2,tajo.engine.function.builtin.NewSumInt$SumIntContext,tajo.catalog.FunctionDesc,tajo.engine.function.builtin.AvgFloat$AvgContext,tajo.engine.planner.physical.SortExec,tajo.engine.query.GlobalPlanner$GlobalPlanBuilder,tajo.engine.function.builtin.NewSumFloat,tajo.util.Bytes$LexicographicalComparerHolder,tajo.catalog.FragmentServInfo,tajo.storage.CSVFile2$CSVScanner,tajo.catalog.CatalogService,tajo.engine.planner.physical.SortAggregateExec,tajo.engine.function.builtin.NewSumFloat$SumContext,tajo.conf.NtaConf,tajo.engine.query.GlobalEngine,tajo.engine.function.builtin.AvgDouble,tajo.util.Bytes$LexicographicalComparerHolder$UnsafeComparer,tajo.catalog.store.CatalogStore,tajo.engine.planner.physical.SeqScanExec,tajo.engine.function.builtin.NewSumDouble,tajo.storage.CSVFile2$CSVAppender,tajo.util.Bytes$LexicographicalComparerHolder$UnsafeComparer$1,tajo.catalog.FieldName,tajo.zookeeper.ZkUtil,tajo.storage.Scanner,tajo.engine.query.exception.UndefinedFunctionException,tajo.engine.LeafServer$FetchRunner,tajo.common.Sleeper,tajo.storage.SeekableScanner,tajo.engine.function.builtin.AvgDouble$AvgContext,tajo.catalog.Column,tajo.util.Bytes$LexicographicalComparerHolder$PureJavaComparer,tajo.engine.planner.physical.ProjectionExec,tajo.engine.function.builtin.NewSumDouble$SumContext,tajo.engine.query.exception.NotSupportQueryException,tajo.zookeeper.ZkServer,tajo.engine.LeafServer$ShutdownHook,tajo.engine.planner.physical.SelectionExec,tajo.common.type.TimeRange,tajo.catalog.CatalogUtil,tajo.engine.exec.eval.PartialBinaryExpr,tajo.storage.Tuple,tajo.engine.parser.CommandType,tajo.engine.query.exception.NQLSyntaxException,tajo.engine.InterDataRetriever,tajo.zookeeper.ZkNodeTracker,tajo.engine.function.builtin.NewMinString,tajo.catalog.CatalogServer,tajo.util.Bytes$ByteArrayComparator,tajo.engine.exec.eval.NotEval,tajo.engine.Context,tajo.util.Bytes$Comparer,tajo.engine.function.builtin.NewMinString$MinContext,tajo.engine.json.TableMetaAdapter,tajo.datum.CharDatum,tajo.common.type.IPv4,tajo.catalog.CatalogClient,tajo.zookeeper.ZkListener,tajo.engine.function.builtin.NewMinLong,tajo.engine.json.TableDescAdapter,tajo.engine.query.exception.InvalidEvalException,tajo.engine.exec.eval.InvalidEvalException,tajo.datum.BytesDatum,tajo.engine.query.exception.InvalidQueryException,tajo.zookeeper.ZkClient,tajo.engine.AbstractQuery,tajo.engine.function.builtin.NewMinLong$MinContext,tajo.engine.json.PathSerializer,tajo.datum.ByteDatum,tajo.common.exception.NotImplementedException,tajo.zookeeper.RetryCounterFactory,tajo.engine.query.exception.InvalidCastException,tajo.datum.exception.InvalidCastException,tajo.engine.exec.eval.InvalidCastException,tajo.datum.BoolDatum,tajo.common.exception.InvalidAddressException,tajo.engine.function.builtin.NewMinInt,tajo.engine.json.PathDeserializer,tajo.zookeeper.RetryCounter,tajo.engine.utils.ThreadUtil,tajo.engine.utils.TupleUtil,tajo.engine.ipc.protocolrecords.SubQueryResponse,tajo.engine.planner.global.MasterPlan,tajo.engine.json.LogicalNodeAdapter,tajo.engine.ipc.AsyncWorkerClientInterface,tajo.engine.ScheduleUnitId,tajo.catalog.exception.NoSuchIndexException,tajo.rpc.NettyClientBase,tajo.catalog.exception.NoSuchTableException,tajo.engine.exec.eval.EvalTreeUtil$DistinctColumnRefFinder,tajo.engine.planner.global.ScheduleUnit,tajo.engine.ScheduleUnitExecutor,tajo.rpc.Callback,tajo.engine.planner.global.ScheduleUnit$PARTITION_TYPE,tajo.engine.planner.physical.AggregationExec,tajo.catalog.exception.NoSuchFunctionException,tajo.engine.ScheduleUnitExecutor$PriorityComparator,tajo.storage.RawFile2$RawFileAppender,tajo.engine.exec.eval.EvalTreeUtil$AllColumnRefFinder,tajo.rpc.Callback$Status,tajo.engine.planner.logical.UnionNode,tajo.storage.RawFile2$RawFileScanner,tajo.engine.ScheduleUnitExecutor$QueryUnitSubmitter,tajo.engine.exec.eval.EvalTreeUtil$ChangeColumnRefVisitor,tajo.engine.planner.logical.UnaryNode,tajo.engine.planner.LogicalOptimizer$TargetListManager,tajo.catalog.exception.InvalidTableException,tajo.engine.planner.global.QueryUnitAttempt,tajo.engine.exec.eval.EvalTreeFactory,tajo.rpc.CallFuture,tajo.storage.MemTable,tajo.engine.function.builtin.NewCountRows,tajo.engine.planner.global.QueryUnit,tajo.engine.planner.logical.StoreTableNode,tajo.catalog.exception.CatalogException,tajo.engine.planner.LogicalOptimizer$OptimizationContext,tajo.engine.exec.eval.EvalNode,tajo.storage.MemStores,tajo.rpc.benchmark.BenchmarkHadoopRPC,tajo.catalog.exception.AlreadyExistsTableException,tajo.engine.function.builtin.NewCountRows$CountRowContext,tajo.engine.exec.eval.EvalNode$Type,tajo.rpc.benchmark.BenchmarkHadoopRPC$BenchmarkImpl,tajo.storage.MemStores$MemTableScanner,tajo.engine.planner.logical.StoreIndexNode,tajo.catalog.Schema,tajo.catalog.exception.AlreadyExistsIndexException,tajo.engine.function.builtin.AvgLong,tajo.engine.planner.JoinType,tajo.engine.planner.logical.SortNode,tajo.catalog.exception.AlreadyExistsFunctionException,tajo.catalog.Options,tajo.rpc.benchmark.BenchmarkHadoopRPC$ClientWrapper,tajo.storage.MemStores$MemTableAppender,tajo.engine.exec.eval.CountRowEval,tajo.engine.planner.physical.UnionExec,tajo.engine.function.builtin.AvgLong$AvgContext,tajo.util.FileUtil,tajo.engine.planner.logical.SelectionNode,tajo.rpc.benchmark.BenchmarkBlockingRPC,tajo.storage.FrameTuple,tajo.engine.planner.physical.TupleComparator,tajo.engine.query.GlobalPlannerUtils,tajo.engine.exec.eval.ConstEval,tajo.engine.planner.logical.ScanNode,tajo.util.Bytes,tajo.catalog.MiniCatalogServer,tajo.engine.function.builtin.AvgInt,tajo.engine.query.GlobalPlannerUtils$WorkerComparatorByNumOfQueryUnits,tajo.catalog.exception.AlreadyExistsFieldException,tajo.engine.exec.eval.CaseWhenEval,tajo.engine.planner.physical.TunnelExec,tajo.storage.FileScanner,tajo.engine.function.builtin.AvgInt$AvgContext,tajo.engine.planner.logical.ProjectionNode,tajo.catalog.LocalCatalog,tajo.engine.exec.eval.CaseWhenEval$CaseContext,tajo.util.Bytes$2,tajo.engine.planner.physical.StoreTableExec,tajo.engine.query.GlobalPlanner,tajo.engine.function.builtin.NewSumInt,tajo.storage.FileAppender,tajo.catalog.IndexDesc,tajo.engine.parser.QueryBlock$FromTable,tajo.engine.parser.QueryBlock$SortSpec,tajo.distexec.DistPlan,tajo.engine.ipc.protocolrecords.QueryUnitRequest,tajo.engine.ScheduleUnitExecutor$QueryScheduler$QueryUnitCluster,tajo.datum.StringDatum,tajo.engine.ipc.protocolrecords.QueryUnitResponse,tajo.engine.ResultSetWritable,tajo.engine.ScheduleUnitExecutor$Status,tajo.engine.ResultSetMemImplOld,tajo.rpc.benchmark.BenchmarkBlockingRPC$BenchmarkImpl,tajo.engine.RangeRetrieverHandler,tajo.rpc.benchmark.BenchmarkAsyncRPC,tajo.rpc.benchmark.BenchmarkBlockingRPC$ClientWrapper,tajo.engine.QueryUnitId,tajo.engine.planner.logical.LogicalRootNode,tajo.engine.QueryUnitAttemptId,tajo.engine.exec.eval.CaseWhenEval$WhenEval$WhenContext,tajo.engine.planner.logical.LogicalNode,tajo.rpc.benchmark.BenchmarkAsyncRPC$BenchmarkImpl,tajo.engine.QueryIdFactory,tajo.engine.planner.logical.IntersectNode,tajo.engine.planner.logical.JoinNode,tajo.engine.QueryId,tajo.engine.exec.eval.BinaryEval,tajo.rpc.benchmark.BenchmarkAsyncRPC$ClientWrapper,tajo.engine.exec.eval.AlgebraicUtil,tajo.engine.QueryContext,tajo.engine.exec.eval.BinaryEval$BinaryEvalCtx,tajo.engine.planner.logical.IndexWriteNode,tajo.storage.exception.UnsupportedFileTypeException,tajo.datum.ArrayDatum,tajo.engine.cluster.MasterAddressTracker,tajo.zookeeper.MiniZooKeeperCluster,tajo.engine.utils.TUtil,tajo.engine.function.builtin.NewMinFloat,tajo.engine.json.GsonCreator,tajo.datum.json.GsonCreator,tajo.engine.planner.global.MappingType,tajo.engine.function.builtin.NewMinInt$MinContext,tajo.engine.cluster.LeafServerTracker,tajo.catalog.CatalogServiceProtocol,tajo.engine.json.FunctionAdapter,tajo.engine.cluster.FragmentServingInfo,tajo.catalog.TableDesc,tajo.engine.planner.global.GlobalOptimizer,tajo.datum.json.DatumAdapter,tajo.engine.cluster.ClusterUtil,tajo.engine.utils.JVMClusterUtil,tajo.engine.json.FromTableDeserializer,tajo.catalog.TableMeta,tajo.rpc.benchmark.BenchmarkAsyncRPC$BenchmarkServerInterface,tajo.engine.plan.global.GenericTask,tajo.engine.cluster.ClusterManagerUtils,tajo.engine.json.EvalNodeAdapter,tajo.engine.utils.JVMClusterUtil$MasterThread,tajo.datum.exception.InvalidOperationException,tajo.engine.json.FragmentDeserializer,tajo.rpc.benchmark.BenchmarkBlockingRPC$BenchmarkInterface,tajo.engine.json.DatumTypeAdapter,tajo.engine.cluster.ClusterManager$WorkerResource,tajo.engine.cluster.ClusterManager,tajo.rpc.benchmark.BenchmarkHadoopRPC$BenchmarkInterface,tajo.common.ProtoObject,tajo.engine.parser.StatementType,tajo.engine.cluster.ClusterManager$DiskInfo,tajo.datum.comparator.ShortComparator,tajo.storage.Appender,tajo.engine.exec.eval.EvalContext,tajo.engine.parser.SetStmt,tajo.engine.exec.eval.EvalNodeVisitor,tajo.engine.cluster.ClusterManager$WorkerInfo,tajo.engine.parser.QueryBlock,tajo.engine.function.FunctionContext,tajo.engine.ScheduleUnitExecutor$QueryScheduler,tajo.engine.planner.PlannerUtil,tajo.rpc.ProtoParamAsyncRpcProxy$ClientHandler,tajo.engine.planner.physical.HashAggregateExec,tajo.engine.function.builtin.NewMaxLong,tajo.catalog.statistics.StatisticsUtil,tajo.storage.SingleFileScanner,tajo.engine.planner.PlannerUtil$JoinKeyPairFinder,tajo.engine.exec.eval.FieldEval,tajo.engine.utils.JVMClusterUtil$LeafServerThread,tajo.engine.function.builtin.NewMaxLong$MaxContext,tajo.catalog.statistics.StatSet,tajo.storage.SingleFileAppender,tajo.engine.query.TargetEntry,tajo.engine.planner.physical.ExternalSortExec,tajo.engine.exec.eval.FieldEval$FieldEvalContext,tajo.catalog.statistics.Stat,tajo.engine.planner.PlannerUtil$ColumnRefCollector,tajo.engine.json.ClassNameSerializer,tajo.engine.function.builtin.NewMaxInt,tajo.engine.exec.eval.EvalTreeUtil,tajo.engine.query.TQueryUtil,tajo.storage.SingleCSVFile,tajo.engine.function.builtin.NewMaxInt$MaxContext,tajo.datum.comparator.LongComparator,tajo.engine.planner.PlannerUtil$ParentNodeFinder,tajo.engine.query.TQueryEngine,tajo.engine.json.ClassNameDeserializer,tajo.engine.planner.PlannerUtil$LogicalNodeFinder,tajo.engine.function.builtin.NewMaxFloat,tajo.catalog.statistics.ColumnStat,tajo.storage.SingleCSVFile$CSVAppender,tajo.datum.comparator.IntComparator,tajo.storage.SingleCSVFile$CSVScanner,tajo.catalog.TableUtil,tajo.engine.query.SubQueryResponseImpl,tajo.datum.comparator.IPv6Comparator,tajo.engine.Query,tajo.engine.function.builtin.NewMaxFloat$MaxContext,tajo.catalog.TableMetaImpl,tajo.storage.RawFile2,tajo.engine.planner.LogicalPlanner,tajo.engine.ipc.protocolrecords.Fragment,tajo.engine.query.ResultSetMetaDataImpl,tajo.engine.planner.PhysicalPlanner,tajo.engine.PartitionRetrieverHandler,tajo.engine.function.builtin.NewMaxDouble,tajo.datum.comparator.IPv4Comparator,tajo.engine.query.ResultSetImpl,tajo.engine.function.GeneralFunction,tajo.datum.comparator.FloatComparator,tajo.engine.planner.LogicalOptimizer,tajo.engine.function.builtin.NewMaxDouble$MaxContext,tajo.catalog.TableDescImpl,tajo.engine.ResultSetOld,tajo.engine.NtaEngineMaster,tajo.engine.function.GeneralFunction$Type,tajo.engine.parser.QueryBlock$Target,tajo.datum.ShortDatum,tajo.datum.comparator.EnumComparator,tajo.engine.function.builtin.NewCountValue,tajo.engine.parser.QueryBlock$JoinClause,tajo.engine.function.Function,tajo.engine.query.QueryUnitRequestImpl,tajo.engine.NtaEngineMaster$ShutdownHook,tajo.engine.query.QueryUnitResponseImpl,tajo.engine.SchemaObject,tajo.datum.NumericDatum,tajo.engine.Stoppable,tajo.engine.NtaEngineClient,tajo.engine.parser.QueryBlock$GroupType,tajo.datum.comparator.DoubleComparator,tajo.catalog.SchemaUtil,tajo.engine.query.Priority,tajo.catalog.TCatUtil,tajo.datum.comparator.CharComparator,tajo.datum.NullDatum,tajo.engine.QueryContext$Factory,tajo.engine.planner.logical.IndexScanNode,tajo.engine.exec.eval.AlgebraicException,tajo.engine.planner.physical.PhysicalExec,tajo.storage.exception.AlreadyExistsStorageException,tajo.engine.exec.eval.AggFuncCallEval,tajo.engine.planner.logical.GroupbyNode,tajo.rpc.RemoteException,tajo.engine.planner.physical.Partitioner,tajo.engine.exec.eval.NotEval$NotEvalCtx,tajo.engine.planner.logical.ExprType,tajo.engine.exec.eval.LikeEval,tajo.catalog.AttributeType,tajo.engine.planner.physical.PartitionedStoreExec,tajo.engine.exec.eval.AggFuncCallEval$AggFunctionCtx,tajo.rpc.ProtoPipelineFactory,tajo.engine.planner.logical.ExceptNode,tajo.engine.planner.physical.NLJoinExec,tajo.engine.exec.eval.IsNullEval,tajo.rpc.ProtoParamRpcServer,tajo.engine.planner.logical.EvalExprNode,tajo.engine.exception.UnsupportedException,tajo.engine.planner.physical.MergeJoinExec,tajo.engine.exec.eval.IsNullEval$IsNullEvalCtx,tajo.catalog.AlreadyRegisteredURIException,tajo.storage.VTuple,tajo.engine.planner.logical.CreateTableNode,tajo.engine.query.exception.AmbiguousFieldException,tajo.rpc.ProtoParamRpcServer$ServerHandler,tajo.catalog.store.MemStore,tajo.engine.planner.physical.JoinTupleComparator,tajo.engine.exception.UnknownWorkerException,tajo.storage.TupleRange,tajo.engine.planner.UniformRangePartition,tajo.rpc.ProtoParamBlockingRpcProxy,tajo.engine.exception.UnimplementedException,tajo.engine.planner.logical.BinaryNode,tajo.storage.StorageUtil,tajo.rpc.ProtoParamBlockingRpcProxy$ClientHandler,tajo.engine.planner.physical.IndexedStoreExec,tajo.catalog.store.DBStore,tajo.engine.planner.RangePartitionAlgorithm,tajo.engine.function.builtin.NewMinFloat$MinContext,tajo.engine.exception.UnfinishedTaskException,tajo.engine.exec.eval.FuncEval,tajo.storage.StorageManager,tajo.engine.planner.physical.IndexWriteExec,tajo.catalog.statistics.TableStatistics,tajo.engine.function.builtin.NewMinDouble,tajo.engine.exception.NoSuchQueryIdException,tajo.rpc.ProtoParamBlockingRpcProxy$Invoker,tajo.annotation.Required,tajo.engine.planner.RangeOverflowException,tajo.engine.planner.physical.HashPartitioner,tajo.engine.exec.eval.FuncEval$FuncCallCtx,tajo.storage.Storage,tajo.rpc.ProtoParamAsyncRpcProxy,tajo.engine.planner.Projector,tajo.engine.function.builtin.NewMinDouble$MinContext,tajo.engine.planner.physical.HashJoinExec,tajo.engine.exec.eval.FuncCallEval,tajo.storage.SingleStorge,tajo.catalog.statistics.TableStat,tajo.annotation.Optional,tajo.engine.cluster.ServerNodeTracker,tajo.engine.cluster.StoredBlockInfo,tajo.engine.cluster.ServerName2,tajo.engine.cluster.ServerName,tajo.engine.planner.logical.join.JoinTree,tajo.engine.cluster.QueryManager,tajo.engine.SubqueryContext,tajo.engine.planner.logical.extended.SendNode,tajo.engine.planner.logical.join.Edge,tajo.engine.SubqueryContext$Factory,tajo.engine.SubQuery,tajo.rpc.ProtoParamAsyncRpcProxy$Invoker,tajo.engine.SubQueryId,tajo.rpc.ProtoParamAsyncRpcProxy$ResponseRpcCallback,tajo.engine.planner.logical.extended.RepartitionType,tajo.engine.SchedulerUtils,tajo.rpc.NettyServerBase,tajo.engine.planner.logical.extended.ReceiveNode,tajo.engine.planner.physical.EvalExprExec,tajo.engine.exec.eval.EvalTreeUtil$VariableCounter,tajo.engine.planner.physical.BNLJoinExec,tajo.engine.exec.eval.EvalTreeUtil$AllAggFunctionFinder,tajo.engine.SchedulerUtils$MapComparatorBySize,tajo.engine.planner.physical.BSTIndexScanExec,tajo.rpc.NettyRpc,tajo.engine.planner.logical.extended.PipeType,tajo.engine.parser.QueryBlock$GroupElement,tajo.engine.query.PingRequestImpl,tajo.engine.function.builtin.RandomInt,tajo.datum.LongDatum,tajo.engine.function.AggFunction,tajo.engine.NtaClient,tajo.util.ReflectionUtil,tajo.engine.parser.QueryBlock$GroupByClause,tajo.engine.function.builtin.NewSumLong,tajo.datum.IntDatum,tajo.datum.comparator.ByteComparator,tajo.engine.MiniTajoCluster,tajo.engine.parser.QueryAnalyzer,tajo.engine.ipc.AsyncWorkerInterface,tajo.engine.parser.ParserException,tajo.engine.function.builtin.NewSumLong$SumContext,tajo.engine.LocalTajoCluster,tajo.datum.IPv4Datum,tajo.engine.exception.NTAQueryException,tajo.datum.IPv6Datum,tajo.engine.ipc.MasterInterface,tajo.engine.ipc.PingRequest,tajo.datum.FloatDatum,tajo.engine.exception.InternalException,tajo.engine.LeafServer,tajo.engine.parser.ParseUtil,tajo.engine.LeafServer$Task$ProgressIndicator,tajo.datum.EnumDatum,tajo.engine.exception.IllegalQueryStatusException,tajo.engine.LeafServer$Task,tajo.engine.parser.ParseTree,tajo.engine.ipc.QueryEngineInterface,tajo.engine.LeafServer$QueryLauncher,tajo.engine.parser.CreateTableStmt,tajo.engine.exception.EmptyClusterException,tajo.datum.DoubleDatum,tajo.engine.planner.logical.LogicalNodeVisitor,tajo.datum.DatumFactory,tajo.engine.cluster.WorkerListener,tajo.datum.DatumType,tajo.engine.parser.CreateIndexStmt,tajo.engine.Abortable,tajo.datum.Datum,tajo.engine.cluster.WorkerCommunicator,tajo.engine.EngineService]",40,40,15,15,452,48,164,=J339+K339+L339+M339+N339,=O339+P339,=((Q339/(R339+R338)))*100,,0,TAJO-918,"[]"
2012-08-30,339,9daef58adf223c3d56f508e90436120ddcdef2b8,9b4e716b22de3dc9676caca1885108b4d2d94d24,"[tajo.worker,tajo,tajo.master]","[tajo.engine,tajo.distexec,tajo.annotation,tajo.datachannel]","[{name:tajo.engine.query,added:[tajo]},{name:tajo.storage,added:[tajo]},{name:tajo.engine.parser,added:[tajo]},{name:tajo.util,added:[tajo.common.exception,tajo,tajo.engine.planner.global,tajo.catalog.statistics]},{name:tajo.engine.planner.physical,added:[tajo]},{name:tajo.engine.planner.global,added:[tajo,tajo.master]},{name:tajo.engine.utils,added:[tajo,tajo.worker,tajo.master]},{name:tajo.engine.cluster,added:[tajo.master,tajo]},{name:tajo.client,added:[tajo.master,tajo]},{name:tajo.engine.ipc.protocolrecords,added:[tajo]},{name:tajo.worker.dataserver.retriever,added:[tajo]},{name:tajo.engine.ipc,added:[tajo]}]","[{name:tajo.engine.query,removed:[tajo.engine,tajo.engine.parser,tajo.engine.planner.logical,tajo.engine.planner,tajo.engine.exec.eval,tajo.catalog.statistics,tajo.engine.planner.global,tajo.common.exception,tajo.engine.planner.physical]},{name:tajo.storage,removed:[tajo.engine]},{name:tajo.engine.parser,removed:[tajo.engine]},{name:tajo.engine.planner.physical,removed:[tajo.engine]},{name:tajo.engine.planner.global,removed:[tajo.engine.query,tajo.engine]},{name:tajo.engine.utils,removed:[tajo.engine]},{name:tajo.engine.cluster,removed:[tajo.engine]},{name:tajo.client,removed:[tajo.engine]},{name:tajo.engine.ipc.protocolrecords,removed:[tajo.engine,tajo.annotation]},{name:tajo.worker.dataserver.retriever,removed:[tajo.engine]},{name:tajo.catalog,removed:[tajo.annotation]},{name:tajo.engine.ipc,removed:[tajo.engine]}]","[tajo.SubqueryContext$Factory,tajo.master.SubQuery,tajo.SubQueryId,tajo.util.TQueryUtil,tajo.master.EngineService,tajo.SubqueryContext,tajo.worker.Fetcher$HttpClientPipelineFactory,tajo.SchemaObject,tajo.worker.Fetcher$HttpClientHandler,tajo.Abortable,tajo.worker.InterDataRetriever,tajo.Stoppable,tajo.worker.Fetcher,tajo.QueryIdFactory,tajo.ScheduleUnitId,tajo.QueryUnitId,tajo.QueryUnitAttemptId,tajo.master.ScheduleUnitExecutor$QueryScheduler,tajo.master.ScheduleUnitExecutor$QueryScheduler$QueryUnitCluster,tajo.master.ScheduleUnitExecutor$Status,tajo.master.ScheduleUnitExecutor,tajo.master.ScheduleUnitExecutor$PriorityComparator,tajo.master.ScheduleUnitExecutor$QueryUnitSubmitter,tajo.master.SchedulerUtils,tajo.master.SchedulerUtils$MapComparatorBySize,tajo.QueryId,tajo.master.GlobalPlannerUtils,tajo.master.Query,tajo.master.Priority,tajo.worker.RangeRetrieverHandler,tajo.worker.PartitionRetrieverHandler,tajo.worker.LeafServer,tajo.Context,tajo.worker.TQueryEngine,tajo.MiniTajoCluster,tajo.LocalTajoCluster,tajo.QueryContext,tajo.QueryContext$Factory,tajo.worker.LeafServer$Task,tajo.master.GlobalEngine,tajo.master.AbstractQuery,tajo.master.GlobalPlannerUtils$WorkerComparatorByNumOfQueryUnits,tajo.master.GlobalPlanner,tajo.master.GlobalPlanner$GlobalPlanBuilder,tajo.worker.LeafServer$QueryLauncher,tajo.worker.LeafServer$FetchRunner,tajo.worker.LeafServer$ShutdownHook,tajo.worker.LeafServer$Task$ProgressIndicator]",3,4,20,22,48,47,180,=J340+K340+L340+M340+N340,=O340+P340,=((Q340/(R340+R339)))*100,,5,TAJO-923,"[]"
2012-08-31,340,598f4dcd9454c231aba03c6b4300ea0812faf96d,9daef58adf223c3d56f508e90436120ddcdef2b8,"[tajo.impl.pb]","[]","[{name:tajo,added:[tajo.impl.pb]}]","[]","[]",1,0,1,0,0,48,183,=J341+K341+L341+M341+N341,=O341+P341,=((Q341/(R341+R340)))*100,,0,TAJO-924,"[]"
2012-09-03,341,264025c56b1860b5be0e27b005b3384d4bc6cb88,598f4dcd9454c231aba03c6b4300ea0812faf96d,"[]","[]","[]","[]","[]",0,0,0,0,0,48,183,=J342+K342+L342+M342+N342,=O342+P342,=((Q342/(R342+R341)))*100,,0,TAJO-925,"[]"
